382.34798,288.34076,-792.96623,362.68326,216.97014,-776.05286,377.11594,214.19466,-776.26785,391.60759,211.69497,-776.45859,319.75962,222.04664,-792.3436,302.31052,222.86367,-791.81282,284.90185,223.59541,-792.3999,346.91307,212.41437,-515.77076,236.36641,229.94225,-567.84035,391.41323,317.61669,-678.06969,350.86964,322.32187,-693.52859,496.78444,392.85542,-303.32718,120.90828,415.55746,-427.58095,630.16918,681.07824,-252.11811,44.83007,749.78434,-432.26936,653.24463,860.84026,-534.95441,53.9892,919.61803,-774.04037,687.29645,914.87806,-625.57709,41.58995,985.65891,-869.21104,665.68413,900.23838,-684.97971,55.6473,960.91873,-966.35544,638.11005,883.91687,-577.26471,71.03873,935.90939,-831.06865,436.18263,935.9,-3.70104,159.35664,942.45157,8.47681,426.3863,1377.39887,30.35949,184.72483,1386.54888,-19.72801,412.34734,1783.01743,604.26048,186.38212,1776.57681,360.94318,411.17943,1844.15874,631.10664,173.40637,1831.36997,386.22536,398.39962,1905.9304,140.72942,243.19811,1901.91982,-163.2756
480.19352,281.45313,-1115.7048,483.44566,226.33628,-1100.96397,497.70069,224.74465,-1101.22787,512.62123,223.33008,-1101.34628,439.221,224.85528,-1173.6129,418.95824,222.69223,-1173.98499,399.75975,220.35243,-1174.54979,494.90089,216.09069,-743.11874,337.36122,215.82551,-1070.3495,484.98142,323.16027,-946.21834,442.27615,317.74564,-1043.61145,478.34351,392.49561,-312.51215,166.59891,411.49959,-832.67532,601.64284,604.29016,-132.68667,214.03904,633.86793,-946.00006,592.13245,468.8994,-253.39972,323.70953,470.00113,-993.38402,590.53322,442.62826,-265.22919,356.12392,450.36538,-1021.81435,590.95501,403.27334,-266.52348,336.5556,403.26739,-1009.81148,581.48792,415.53228,-259.89233,335.02659,439.58968,-989.69513,449.12338,1006.46816,176.16255,249.42802,1035.32856,-173.59407,464.81449,1412.94125,362.01698,302.332,1397.86297,-2.21601,466.55197,1826.06667,876.28204,296.74618,1866.41705,409.88884,442.5869,1890.36037,908.60306,258.2247,1950.30006,434.03023,520.19238,1952.8022,568.33763,404.55528,1961.22299,44.10481
480.56767,283.54357,-976.00845,483.33241,231.9412,-963.04192,495.57384,230.80371,-963.69682,508.26477,229.84573,-963.98392,443.66913,230.065,-1045.6041,424.91028,227.56358,-1045.97595,407.48085,224.76627,-1046.45531,486.74538,223.14278,-650.15625,350.5212,218.51529,-1004.58557,482.79179,324.8261,-832.5209,443.11073,318.09254,-936.80496,475.21111,393.35898,-200.82113,198.59585,406.82496,-813.95706,588.76911,599.63694,42.59144,234.90595,587.52897,-755.13702,554.51385,457.7459,-43.56938,320.87811,463.24677,-445.88001,533.81645,423.13082,-51.92947,347.50877,445.45498,-444.92329,543.60039,389.95013,-110.83301,329.00791,410.68605,-473.39111,539.16309,402.34303,-71.72765,325.45105,433.6938,-449.823,442.07397,1010.73795,171.64938,263.14539,1036.17405,-169.0029,463.75584,987.98641,223.34545,389.68708,988.17547,-11.57348,455.60982,1243.99223,812.00027,323.91178,1233.28503,440.71671,432.62581,1305.52597,850.91873,279.95525,1294.76601,479.23302,489.65935,1259.50848,641.74049,431.47835,1229.44771,317.37295
460.86582,283.80698,-1081.76712,463.14964,231.97028,-1061.41579,475.39295,230.824,-1061.40976,488.11802,229.84171,-1061.30272,424.06807,230.5417,-1142.06322,405.70896,228.25192,-1142.24319,388.33183,225.66005,-1142.43553,470.10521,223.19824,-713.49113,332.50725,219.56213,-1078.21815,472.17461,325.04248,-914.84039,431.16196,319.04208,-1021.98051,474.79633,393.34353,-233.97472,202.95736,406.92289,-899.47464,577.43458,597.21491,34.80196,241.72253,593.24232,-750.68588,559.68689,466.85732,-61.0477,331.03111,463.7275,-379.66503,551.88141,431.91519,-68.05537,362.53986,449.10808,-369.50775,563.37921,395.98163,-93.53993,338.65196,413.15492,-386.36879,554.81689,409.75459,-78.44443,332.84397,435.9932,-377.42928,431.00872,1010.27149,178.34734,265.99054,1036.20415,-175.69044,449.72874,1091.97121,250.30689,395.83496,1067.60799,-1.44785,453.2843,1452.87334,879.22646,325.76912,1472.4773,556.06518,433.00293,1523.95729,929.11201,295.21036,1551.1758,600.67627,489.42852,1517.14279,743.43216,444.08958,1542.42714,407.50519
446.90712,283.84309,-1058.17711,451.75522,232.10592,-1039.94308,464.57077,230.90578,-1039.81628,477.86983,229.88389,-1039.64401,411.96892,231.13961,-1107.51648,394.09004,229.07893,-1107.67311,376.83754,226.72042,-1107.91222,467.74754,223.50828,-698.62511,326.72882,221.42817,-1012.46933,463.80138,324.98789,-893.19328,421.68427,319.04265,-984.03847,474.66911,393.79174,-245.73053,191.32784,407.03462,-868.22319,574.77287,600.54668,-3.89109,246.40608,593.19489,-657.81723,559.1407,467.05982,-90.37765,324.38374,466.91033,-331.46694,550.0473,433.40747,-97.56353,354.29401,451.35301,-319.35192,563.22132,398.66635,-107.07548,330.14221,415.15809,-345.39055,554.44405,411.48966,-99.65395,324.52034,437.6784,-333.59776,429.36375,1009.82952,157.15625,267.8602,1035.52654,-154.5903,449.7546,1074.88358,220.60558,399.33666,1053.24841,2.37931,452.42615,1413.06667,835.56648,334.06002,1423.17329,557.47475,437.31312,1481.15341,879.61105,311.37676,1496.41869,603.07415,488.05916,1470.61581,683.23227,448.28728,1478.9756,415.48695
443.15121,280.42171,-1023.96881,439.76494,230.03331,-989.47769,446.58653,228.03381,-989.41422,453.27583,226.098,-989.5163,411.07067,231.17163,-1057.52426,395.67406,229.11963,-1057.62955,380.07626,227.46107,-1058.09494,426.70685,222.13051,-659.22562,329.01829,228.13847,-1015.81299,433.55804,315.46926,-833.42094,419.93999,318.86395,-929.47708,403.61004,392.07378,-210.0868,249.2798,424.18771,-898.61427,505.64415,590.00273,48.90449,347.9771,601.3611,-621.59557,555.23201,474.52775,39.39664,394.99825,468.98852,-60.85377,549.98077,443.18667,34.44509,425.48904,450.8408,-48.56525,563.60188,412.15931,-45.0085,395.49461,418.29718,-74.08357,554.65443,424.89232,5.35985,386.87157,438.15425,-59.45264,381.36566,1011.47026,165.17866,277.88891,1039.85779,-162.56145,419.41395,1030.23445,255.31612,415.51479,1005.06042,31.71606,442.11754,1364.35524,1002.39334,373.50826,1369.8008,678.18161,433.19244,1441.4193,1057.27867,336.08402,1446.46774,731.74446,488.18287,1375.9481,901.20216,492.61784,1401.50951,583.14045
427.53429,282.88939,-1030.66849,430.69408,233.15167,-1019.67056,438.93017,231.04071,-1019.29497,447.16049,229.01556,-1019.02107,400.18612,234.58198,-1077.94472,385.26741,232.72913,-1077.93655,370.43762,231.08733,-1077.7977,428.14846,224.1167,-718.59665,324.57138,229.79156,-999.3103,420.28999,315.57469,-871.3726,387.05585,318.06396,-952.3391,414.75239,391.25962,-343.23635,247.34674,422.31234,-792.43217,547.80151,586.06092,-96.27836,342.13402,580.37745,-618.61187,556.16802,455.06959,-119.43975,384.7187,456.94342,-235.23396,549.86988,413.09197,-123.82698,413.19374,433.12695,-221.49422,562.87151,386.39528,-152.80993,386.41914,410.76033,-251.54661,554.19422,401.57756,-133.04464,378.8356,424.7531,-235.36606,385.45975,1011.07944,49.25005,278.0369,1038.25024,-46.3597,425.11253,804.05371,122.98716,413.58273,825.69105,127.81967,406.55918,990.94894,864.58847,371.53191,973.64193,751.88606,383.40485,1043.26355,921.62796,335.5431,1013.44322,809.91341,426.96541,970.81261,720.50209,428.3947,949.27437,670.77484
420.85487,284.64011,-997.1167,425.63511,235.18935,-992.15286,433.9352,233.00706,-991.76384,442.31838,230.92136,-991.41914,396.00292,236.80954,-1050.66147,381.82884,235.10997,-1050.64514,367.78534,233.51606,-1050.46265,427.29282,225.40689,-713.32237,324.28402,231.02335,-984.86877,414.57787,315.675,-848.00934,376.56708,317.46577,-929.0313,422.40211,390.63975,-346.35136,244.73389,421.25785,-754.4101,554.19502,581.45651,-95.21195,330.11063,572.27549,-594.07429,556.08215,448.32524,-107.9901,379.6376,453.4679,-281.68308,548.60039,405.11315,-111.23468,407.96257,427.56984,-284.35619,561.54438,379.36895,-135.46751,383.38856,408.17101,-301.29391,553.7635,394.70015,-120.13993,376.95194,420.20494,-281.59901,388.25172,1010.71873,30.79129,279.91602,1037.19074,-27.79404,426.95988,792.86825,97.32431,412.31098,810.52734,145.7622,398.32657,983.31688,832.17484,371.46389,966.00391,761.12762,373.20995,1035.60196,887.41875,336.38412,1008.08945,818.11035,417.20699,965.43663,682.49969,416.33305,941.84755,680.04036
419.49863,285.21689,-974.82857,423.86795,235.81681,-970.42915,431.86005,233.56102,-970.05836,439.9662,231.40813,-969.69284,395.26611,237.7153,-1031.95724,381.51451,236.19628,-1031.95335,367.87815,234.73711,-1031.80519,425.821,225.69423,-700.56549,324.84024,231.87876,-977.26326,412.29225,315.75368,-828.54111,373.3548,317.10059,-913.62549,427.40307,389.9899,-330.29655,245.1173,421.0449,-751.61011,554.56982,576.72129,-72.36846,329.09519,568.53498,-593.05511,555.96058,445.15966,-82.73047,384.10755,451.5239,-277.63454,548.05187,402.44934,-85.64076,413.10127,424.91701,-284.9498,561.31676,376.9628,-110.99389,389.75807,406.25241,-297.95599,553.5194,392.06188,-95.90673,383.65623,417.39392,-277.15816,389.51717,1010.43617,34.46662,282.30738,1036.68125,-31.4205,427.8513,795.12365,99.8021,411.89445,810.16954,144.50449,396.7794,991.08822,833.75984,371.69052,975.06168,760.57709,371.45313,1044.05045,888.07999,337.54677,1019.32468,817.13982,417.98416,974.30763,684.75471,417.07489,951.21111,678.99231
422.96886,272.82955,-420.68855,421.19667,222.12041,-456.33018,423.53661,219.66552,-456.05553,425.02247,217.28733,-455.49339,396.80901,226.21246,-529.88792,389.7686,226.14608,-529.90639,383.66268,225.98516,-529.86286,394.95979,217.01231,-405.44392,348.67645,229.64231,-734.36508,410.7386,308.50004,-358.19962,386.86226,311.01096,-455.24757,308.19092,396.10425,-38.92497,319.93534,427.05651,-736.40579,469.38881,578.45346,313.39285,412.239,605.50198,-427.07672,519.51225,460.89329,405.87818,421.55724,464.68466,271.73788,518.17711,424.70953,415.91129,447.75345,431.53164,294.5192,536.24725,400.32017,386.45504,417.90157,410.4566,259.95249,531.10207,414.14938,387.35748,407.74418,424.28098,269.75739,348.7587,1024.83868,135.82533,310.50537,1055.30708,-132.28345,414.7723,843.31352,239.76723,453.78181,852.79684,139.57692,402.39906,1051.88404,989.60037,410.32433,1023.6327,729.31412,383.35289,1149.69933,1043.42712,359.37454,1126.70048,786.48499,456.86729,1038.62263,900.07629,509.20189,999.77165,683.89732
419.79973,273.22703,-263.15466,404.13906,209.25974,-316.08755,401.16268,208.7773,-315.77005,399.91867,208.61751,-315.19339,398.51231,223.00032,-390.34237,390.2792,222.67392,-390.3009,390.26566,222.8067,-390.16937,365.74917,216.6244,-346.23062,349.01436,224.74311,-678.81081,410.03056,308.7761,-229.67024,394.30241,311.10563,-327.24297,242.63674,399.5947,-9.6617,344.20341,441.54908,-748.15353,401.3776,559.59131,395.50053,493.46199,624.11528,-497.62489,501.7495,460.92845,572.88002,555.64636,430.18888,112.3027,512.19414,426.46723,590.85022,603.50304,432.76245,112.66838,532.15137,405.49767,546.08562,544.64825,388.19421,82.45628,526.85413,417.78757,550.26527,521.13472,392.72052,108.60643,298.8353,1026.95469,186.14574,319.49512,1070.31624,-182.71275,391.28807,818.28003,246.86062,464.17091,849.50678,16.8446,391.77666,1077.26246,963.02536,419.00154,1066.97147,652.01889,368.12477,1152.85732,1014.69765,360.18776,1133.4866,712.9541,456.9685,1057.55756,864.32289,539.33739,1046.07365,639.77234
427.33658,273.58297,-597.82887,408.53382,209.95129,-629.18285,407.60628,208.33863,-628.62762,407.38407,206.61963,-627.76581,399.45213,223.38243,-742.52678,391.40064,223.06934,-742.32285,392.09919,223.18153,-741.49956,377.62218,213.05459,-557.74456,346.44768,225.53174,-972.05063,418.7862,312.32409,-544.97082,406.36646,315.63395,-681.76498,267.98147,400.59926,-176.4175,320.31975,476.71589,-989.38354,393.0233,513.20698,271.401,473.40908,628.73783,-842.65434,507.15523,460.67473,405.99556,573.51967,431.95444,-343.84872,516.81183,431.72882,422.00756,621.49151,427.58732,-382.82509,539.75616,419.8851,347.72942,562.2298,372.24203,-390.35999,531.45985,429.72948,372.89055,554.20227,387.94664,-342.52781,301.18128,1020.0515,223.02483,314.54611,1067.70779,-220.18276,380.12409,787.56466,394.33418,462.36774,820.3957,-0.16139,385.99415,1024.5013,1138.82889,418.43697,1021.40327,679.72565,358.51524,1089.6825,1196.93748,357.96104,1074.26548,747.37663,463.23509,998.63846,1087.06825,556.90147,994.45736,688.79013
432.48096,280.63093,-581.46606,409.44347,213.16288,-577.77752,411.48701,210.85623,-577.52586,412.45022,207.56387,-576.92711,400.50758,223.71862,-681.17569,391.55365,223.41117,-680.99869,393.59535,223.48223,-680.54077,368.88599,213.26793,-374.07326,346.22566,225.5896,-839.60953,427.61372,320.59324,-472.43713,410.58109,321.82654,-607.21874,303.14764,400.70054,43.23249,308.3456,476.2478,-921.3903,417.51556,516.34043,429.07616,471.28105,619.4018,-847.97119,508.17402,464.17325,480.93365,542.69184,434.10201,-373.33843,526.90258,446.4057,483.14144,581.42597,429.25452,-422.55016,544.71046,431.22634,405.95528,544.47968,374.32483,-432.45605,536.40167,439.045,441.75289,530.48988,390.94234,-375.15614,307.82721,1038.56541,291.86581,312.52909,1098.16441,-288.98294,388.32848,790.0276,478.88176,487.39861,825.43568,-114.94696,385.99667,1009.76315,1188.90671,419.05556,1000.52296,622.61208,349.2561,1075.2602,1239.57779,351.89888,1051.65138,697.52518,475.00973,973.27343,1123.39821,569.70997,949.44878,654.23645
432.80308,284.9895,-399.64352,411.14574,217.35138,-407.43275,410.93464,215.18425,-407.18452,415.52616,221.96544,-406.64604,396.29364,224.10926,-503.73238,390.72018,223.67546,-503.58959,392.84863,223.78153,-503.32134,375.14423,222.64993,-252.98618,346.05675,241.58927,-686.60606,427.86919,325.6277,-301.34439,410.18391,327.16384,-427.89284,274.82815,398.78737,130.582,314.9715,469.76526,-810.22301,412.65076,515.05669,496.48121,483.90556,593.27803,-838.88931,510.33848,459.69252,559.88056,556.93096,438.66763,-249.1588,527.43603,443.23525,561.50887,595.79266,424.89487,-305.43222,544.37309,429.44575,495.33108,566.17126,380.56071,-325.4287,536.29738,436.14839,524.63848,548.83759,395.92089,-252.92347,312.19824,1036.74706,262.99494,316.9483,1090.028,-260.05848,392.99889,793.51576,357.92747,483.42854,831.21094,-120.13261,386.87489,1027.99141,957.78397,424.54292,1016.20079,487.37038,352.95841,1093.82,996.39175,356.40411,1067.88425,542.99782,475.9901,995.10956,869.81018,560.00782,972.59914,477.262
441.54377,289.95083,-646.84334,427.83993,234.21475,-622.32014,431.13029,231.35445,-621.92268,435.55275,233.15353,-621.44367,408.37318,240.01662,-725.7766,398.16612,240.03808,-725.64171,394.5055,240.12508,-725.25398,400.04452,228.29408,-351.46839,345.98579,246.71943,-762.48505,428.14693,329.38291,-481.72707,422.39292,331.19505,-623.59306,385.92033,395.08224,25.66111,288.89194,460.0145,-831.48209,494.42406,496.48447,374.21696,424.03027,532.70794,-841.00151,534.22523,426.13346,470.7,493.92227,431.17407,-447.43584,541.32622,409.23203,419.99855,521.37646,417.35607,-490.59792,547.82768,392.03256,347.30873,516.71955,384.30588,-509.27895,540.82329,398.31187,420.48195,504.81285,397.66637,-450.77568,361.84982,1035.63423,243.77581,315.20771,1087.22832,-240.72605,454.65218,755.12638,300.90199,492.99248,803.91981,-109.60615,404.77791,960.47447,924.81087,421.96693,949.57174,511.84299,359.30199,1018.6544,967.79831,356.14189,993.66726,570.83233,481.10031,931.71455,812.27142,558.666,899.28703,481.11191
438.38142,291.4161,-216.51258,417.686,248.25457,-223.09132,417.91969,245.04639,-222.76648,417.74506,244.06154,-222.26278,404.9926,254.07927,-319.41339,395.66898,254.43506,-319.23828,390.91911,254.68134,-319.02729,377.94781,236.821,-88.9044,343.54053,256.96964,-518.20892,411.42056,329.21396,-125.27411,415.03838,330.80157,-253.00018,336.60278,395.07188,228.34728,290.49576,453.35529,-651.74995,436.1084,498.5309,521.06232,421.29917,517.08143,-770.17166,500.34069,419.6216,529.42207,470.32692,408.28895,-367.48047,508.42892,399.31912,517.84447,486.48708,386.66943,-396.97338,513.12397,382.73306,461.88885,484.63753,369.89224,-414.12014,509.29443,389.82785,495.88936,475.68184,382.40936,-369.90211,336.30959,1034.96281,234.7897,314.1073,1085.91831,-231.97147,450.37525,722.12271,239.31046,487.66129,750.18688,-136.46179,400.53383,883.13192,845.46692,421.79993,858.15096,428.22857,354.63451,932.1793,884.39636,355.23815,898.81817,481.87721,464.13521,837.17754,730.73799,533.82179,787.47929,414.85619
437.78233,295.26352,-423.84533,394.71058,247.52418,-426.15295,390.57117,244.24241,-425.82756,387.49962,242.74655,-425.31578,398.50765,257.77694,-520.34527,393.05222,256.61445,-520.2533,390.07812,255.68785,-520.03674,377.27211,242.61254,-240.38761,326.50322,255.34535,-661.18767,413.34522,330.93101,-313.71658,412.24026,332.36057,-439.06944,338.01556,393.89348,131.25198,276.8005,452.71153,-656.22849,439.72206,501.37407,435.20317,375.3809,515.25518,-804.25835,492.44122,423.16624,440.25841,396.53618,414.29529,-388.07941,496.69579,402.74909,436.1026,410.78594,393.79592,-419.73675,500.3104,384.96829,384.7253,402.13219,372.90339,-432.95231,496.41609,392.35937,411.29318,393.85326,386.1305,-387.69691,335.94536,1033.98033,235.85518,310.24836,1082.46872,-233.24423,446.94664,735.9197,285.89115,485.98679,761.11662,-111.70538,400.49057,916.39378,923.7265,419.29974,892.38573,485.64911,357.0414,971.05465,964.51927,346.9429,937.34831,539.54681,464.02267,878.7826,839.28864,524.95556,829.73511,451.60183
441.69662,296.17541,-333.61076,414.05167,248.85381,-313.09942,413.27946,245.79283,-312.87983,411.87355,243.92103,-312.39429,408.37437,256.93668,-415.87788,399.5438,255.99807,-415.78587,392.94548,255.20216,-415.62641,383.17085,241.90501,-69.34106,331.03867,254.78113,-535.38849,416.09676,332.36918,-208.64258,420.92155,333.79166,-345.22484,353.49014,397.39274,309.08859,274.44418,446.3851,-644.76212,441.61469,508.15195,560.31456,367.36938,522.87008,-786.27937,496.54972,425.48261,505.83065,395.91087,417.62933,-483.4573,501.13762,404.00359,497.0266,412.60281,394.24756,-528.94905,506.27144,386.31543,454.3996,403.3292,380.30826,-535.13206,501.7078,394.12683,478.05931,394.51714,391.52112,-483.24402,346.15883,1036.26789,256.07449,310.16764,1080.91747,-253.35323,450.49065,751.60126,284.37901,494.01962,762.58593,-209.27162,409.48463,981.11446,861.44264,420.7095,986.40884,348.02486,364.49596,1051.93428,895.37247,347.00657,1048.03562,399.31602,487.09038,962.41825,768.03246,536.34888,945.41021,327.73354
444.06155,296.48961,-332.12833,423.19847,249.06149,-311.66571,423.6581,246.07487,-311.44852,423.08197,243.97794,-310.94158,413.30536,256.17697,-414.66282,402.99362,255.3915,-414.57668,394.54338,254.70883,-414.42558,385.88039,241.26975,-68.34383,333.32642,254.38196,-535.19012,418.59997,333.43935,-206.84978,425.66048,334.93861,-343.70026,360.44773,399.08933,307.26278,272.43137,444.13319,-649.8864,443.98323,513.86021,545.53661,364.10004,527.92608,-774.43901,498.45383,426.96768,479.35127,396.70921,418.39445,-460.66597,503.07209,405.20579,467.7935,415.14854,396.1908,-502.94083,509.52911,387.3898,427.64854,405.48515,386.17865,-511.07296,504.81007,395.35297,452.18281,396.29726,396.63065,-460.95337,352.07119,1038.77735,258.23727,310.07717,1081.97971,-255.44773,449.67857,760.25591,284.23923,494.23481,779.07114,-205.41454,414.3478,1017.17949,862.58583,421.45172,1029.7253,369.16122,369.78783,1091.8578,897.71935,347.1804,1094.14547,422.22256,496.36456,1001.42933,765.20592,542.39471,990.0333,345.83992
444.08173,296.55868,-387.15248,427.56485,243.31944,-369.95773,428.2288,239.75528,-369.77608,427.81464,236.76251,-369.30717,416.101,251.13107,-476.37592,404.93668,251.50878,-476.25408,395.35423,251.76759,-476.06583,386.69498,233.29092,-138.54979,333.39954,253.96643,-608.49964,424.66881,332.63592,-266.13592,433.00945,334.82337,-405.48939,359.68765,394.25938,255.91885,270.61066,443.87481,-724.05685,444.13818,514.49289,530.65228,366.53652,533.59308,-781.94885,509.72786,412.05723,460.532,402.69291,432.52238,-394.3824,507.78557,408.44602,452.1682,423.50075,413.73224,-433.9262,514.12834,389.92304,402.3962,409.52454,397.17793,-431.52416,507.16866,397.12913,429.118,398.96061,406.2299,-388.00007,350.33527,1037.03178,297.01725,308.29311,1082.69497,-294.12357,448.0682,766.95248,372.61135,494.44237,795.45736,-221.95578,414.2717,1009.51092,980.94368,422.3917,1020.07736,393.17493,367.9705,1078.52417,1017.65236,347.08511,1075.49904,451.09013,502.17503,992.295,894.93851,556.31756,977.91859,373.36727
