382.34798,288.34076,-792.96623,362.68326,216.97014,-776.05286,377.11594,214.19466,-776.26785,391.60759,211.69497,-776.45859,319.75962,222.04664,-792.3436,302.31052,222.86367,-791.81282,284.90185,223.59541,-792.3999,346.91307,212.41437,-515.77076,236.36641,229.94225,-567.84035,391.41323,317.61669,-678.06969,350.86964,322.32187,-693.52859,496.78444,392.85542,-303.32718,120.90828,415.55746,-427.58095,630.16918,681.07824,-252.11811,44.83007,749.78434,-432.26936,653.24463,860.84026,-534.95441,53.9892,919.61803,-774.04037,687.29645,914.87806,-625.57709,41.58995,985.65891,-869.21104,665.68413,900.23838,-684.97971,55.6473,960.91873,-966.35544,638.11005,883.91687,-577.26471,71.03873,935.90939,-831.06865,436.18263,935.9,-3.70104,159.35664,942.45157,8.47681,426.3863,1377.39887,30.35949,184.72483,1386.54888,-19.72801,412.34734,1783.01743,604.26048,186.38212,1776.57681,360.94318,411.17943,1844.15874,631.10664,173.40637,1831.36997,386.22536,398.39962,1905.9304,140.72942,243.19811,1901.91982,-163.2756
436.46248,291.31597,-536.56841,402.26826,235.52075,-513.72711,397.9435,231.5614,-514.47693,393.1176,227.52876,-514.71058,397.67353,240.33013,-619.53541,387.66743,238.93548,-619.5216,371.04538,237.14224,-619.96277,330.55946,227.60207,-258.45633,306.0973,243.77604,-734.26125,419.76524,326.48529,-417.48405,417.93396,330.16188,-555.80414,356.1721,380.8907,111.29091,232.10911,446.08071,-790.06409,430.90477,506.88818,374.80717,349.08195,578.78849,-1064.79385,517.02118,447.31173,307.33932,404.12762,437.46812,-1093.66135,541.98311,443.26735,289.47739,425.16747,413.25637,-1178.90297,542.56123,421.30857,203.7179,412.99599,391.32145,-1171.6864,528.87859,430.18679,257.39521,401.68236,404.32076,-1099.21303,359.7105,1008.86948,289.30115,265.59338,1046.69117,-286.87267,446.49437,1297.43099,131.29099,327.16469,1325.52143,-212.12563,449.12029,1766.2698,512.94884,361.77967,1840.6176,-16.70075,425.46268,1840.40955,526.42029,322.04838,1925.58861,-19.10154,533.13087,1866.04271,220.10098,496.30821,1932.10098,-375.32043
424.28856,288.74817,-699.2128,395.34817,232.60188,-660.83359,394.72393,228.70966,-661.16035,392.13886,224.4189,-661.38153,385.67558,236.23431,-741.17287,369.16431,234.69196,-741.12045,353.15578,232.74087,-741.7675,336.45008,225.1988,-309.56059,279.04383,241.27047,-703.61191,411.08284,322.22486,-549.46312,397.82288,327.4225,-652.43332,426.4677,392.98213,-8.94923,152.42953,444.04412,-602.00447,585.24445,613.82412,-35.98579,89.8506,759.07677,-1015.68222,586.65947,606.02966,-422.54906,173.15742,854.30689,-1214.0918,614.52766,608.43807,-527.05151,178.77119,906.99017,-1316.36902,592.99976,580.54928,-546.68396,195.44815,873.28228,-1392.17331,571.31897,587.72226,-456.03115,196.9026,851.77563,-1259.39415,430.81459,1009.52614,134.11102,206.13625,1045.4385,-129.91053,453.25497,1479.40281,41.61044,234.22295,1510.21534,-204.98598,457.63783,1950.17075,440.95226,256.18092,1981.18217,27.83554,445.79288,2018.51646,451.13327,233.13898,2052.80022,30.95224,527.73186,2073.37898,-28.18771,366.27819,2095.83641,-555.55798
416.6008,287.96868,-734.61876,391.68549,229.11428,-712.12486,391.57475,224.84176,-712.13539,391.07857,220.11137,-712.41043,372.45476,233.2364,-745.71693,350.93689,231.77057,-745.21057,335.71499,230.21479,-745.81192,344.62116,222.36624,-430.36842,270.60055,239.73989,-579.11873,402.26456,319.595,-615.6591,382.92931,325.58587,-653.65944,467.37976,401.35294,-276.51783,131.92469,440.87531,-460.26981,638.17238,692.85685,-234.6899,72.02117,790.94381,-569.86687,672.60849,916.37501,-488.42979,83.98157,1001.16154,-897.24205,718.91495,977.73491,-583.94726,67.73793,1079.19846,-987.28668,685.82855,978.79028,-638.58807,84.77477,1063.62419,-1096.17508,652.28806,961.49723,-530.28664,99.81476,1034.58904,-956.23154,462.52308,1007.45796,-13.75492,191.37762,1030.06554,18.64168,456.68232,1490.09388,-8.16624,201.98036,1511.98414,6.45519,457.56889,1953.2222,557.16255,204.09498,1953.64151,400.00702,452.96989,2020.60387,581.10035,191.57007,2015.12993,421.03565,478.92826,2082.16805,58.67893,260.35778,2083.48137,-163.22212
411.11866,287.98977,-796.61293,391.74355,229.10025,-768.32573,392.1735,224.73792,-768.30399,392.54181,219.86368,-768.54897,371.31695,233.32013,-802.59079,352.19322,231.92863,-801.99875,335.86288,230.43257,-802.56836,349.16206,220.83301,-454.65759,264.68927,239.4661,-599.66164,398.09513,319.464,-665.15205,375.16266,325.60138,-704.84543,484.30439,402.84948,-253.91003,112.8034,437.17732,-482.61742,625.61623,690.50245,-161.39118,46.86788,774.11516,-586.115,654.58221,945.03531,-402.33402,63.31867,985.0074,-967.9274,694.82185,1019.20979,-485.98125,42.92886,1063.43605,-1072.25319,663.94157,1022.01221,-548.7254,67.7337,1049.37962,-1180.0264,633.22823,1001.31718,-445.39623,85.30348,1020.32787,-1028.78235,460.20233,982.74078,-6.6759,173.10308,999.34559,11.01234,455.76756,1451.3467,40.0229,182.37404,1469.61067,-14.92068,453.71914,1906.16821,602.57927,189.69048,1904.72145,387.71328,448.3086,1972.56065,625.36304,181.12888,1966.02882,414.86542,451.19183,2038.1266,98.82546,242.16766,2034.63959,-225.58483
375.21942,278.18069,-812.41859,375.63225,220.2944,-776.91559,380.53505,217.43417,-776.97433,384.87865,214.27437,-777.34085,345.72395,221.7045,-803.27507,326.86543,220.44838,-802.74971,307.54513,219.64075,-803.15384,351.87405,216.95071,-439.60186,243.11169,231.78296,-543.96202,373.64223,312.59809,-673.29941,338.41286,321.23411,-702.06833,480.71468,403.16076,-199.8403,104.07195,436.61985,-386.11225,610.65636,668.7834,-98.36023,28.41733,749.16332,-410.44907,637.40089,906.14262,-385.2737,77.31717,964.13784,-851.17874,675.93369,973.98914,-481.93027,65.39763,1042.58125,-914.59923,646.91063,978.00385,-558.33946,94.28147,1031.13682,-993.5907,618.55232,959.12973,-435.00107,108.90978,1000.45853,-873.86131,459.04167,960.02918,-5.31881,179.56091,980.50072,9.24458,455.22823,1419.91745,31.64992,196.82959,1436.46103,-30.72176,458.09341,1863.56163,569.34864,209.01237,1867.2345,343.4029,458.96507,1929.22234,590.76607,200.63911,1929.87419,359.61437,448.47992,1991.14609,63.37851,259.14867,1993.64182,-275.97326
341.83075,263.59417,-894.1082,352.88731,209.73197,-850.85091,363.65147,207.89751,-850.91446,373.30723,206.08502,-851.16402,309.146,209.6178,-864.80927,288.07322,208.85774,-864.15649,267.60426,208.8756,-864.44321,354.21257,211.22847,-477.72629,219.43127,222.48261,-531.06659,356.25942,300.41988,-745.3743,307.30984,308.67868,-756.38115,485.60608,402.73493,-198.80665,97.0989,436.22506,-359.0612,630.39898,650.10069,-245.93264,14.44698,742.46132,-455.37331,670.38773,795.71514,-780.92804,36.66242,963.56472,-979.48448,713.45413,836.5888,-919.19449,16.04718,1039.30973,-1113.56102,687.90405,829.235,-981.16989,50.42211,1023.82679,-1207.12997,656.73645,820.99485,-834.03313,70.21191,994.60384,-1035.31166,462.8083,943.6639,-16.87432,186.88488,967.66502,21.37587,465.55298,1404.51256,33.0466,216.20083,1431.96556,17.97809,488.66138,1837.10564,598.40721,238.17379,1857.28958,408.34381,496.35307,1900.7135,621.84959,208.51393,1919.35673,427.50103,462.40303,1962.07283,75.00031,303.35331,1982.91939,-203.4573
339.09584,254.39993,-875.74287,349.72038,203.01538,-830.06966,360.54626,201.78301,-830.06516,370.863,200.88497,-830.23766,308.05588,202.55294,-848.06961,287.83642,202.14292,-847.36778,268.34146,202.54752,-847.59827,354.58809,207.83245,-460.78415,219.88747,216.56799,-518.42346,353.66859,292.0473,-730.03479,306.8309,299.6313,-746.21834,483.14163,401.9553,-201.65646,94.1255,434.81295,-358.60966,609.34784,542.13118,-243.37469,10.5602,732.94115,-463.56091,670.35629,780.99781,-743.97804,32.35884,951.06462,-1002.01248,712.74094,822.87603,-883.73825,10.58548,1027.32365,-1145.10498,686.72272,814.32066,-953.20244,48.47641,1012.59281,-1235.5233,656.45294,805.72346,-799.52316,68.16712,982.64774,-1059.75266,458.28358,933.11159,-26.68429,181.45582,955.39129,31.61503,464.49562,1390.01301,8.0108,209.95968,1416.595,77.48508,487.64473,1817.30747,579.4627,242.62627,1831.16043,531.99371,493.778,1879.5734,602.12654,221.47491,1891.15517,559.92573,463.78056,1942.14684,32.37722,296.54913,1956.39221,-151.82071
343.69255,250.8849,-838.31009,352.97527,199.81583,-792.97707,363.09998,198.79894,-792.96173,373.02086,198.30302,-793.18207,313.58784,199.2116,-819.02657,294.21692,198.86102,-818.39493,274.21951,199.58154,-818.65822,355.28202,205.4363,-438.61256,221.68211,213.92072,-515.5381,355.30106,289.45433,-695.77934,312.55808,296.45176,-722.89688,482.17876,401.53278,-184.60819,92.4831,434.00725,-377.25456,602.20612,608.71033,-130.097,20.46806,725.00147,-437.41245,658.73093,868.0711,-470.44762,23.80634,931.88215,-911.35384,694.16306,937.50481,-571.30791,8.76269,1015.93769,-1029.99435,682.84836,941.47694,-641.50497,44.54391,1008.13969,-1115.22781,652.11861,921.49755,-519.80385,65.36763,978.79623,-961.00754,454.48418,920.81995,-18.50078,180.15717,943.6298,22.86168,463.63487,1374.85657,22.31463,205.38841,1399.25686,36.77826,481.70326,1801.20049,599.69368,237.28638,1815.21458,474.49165,483.66554,1864.61002,623.96484,226.39196,1877.61543,507.76829,463.70327,1923.44513,88.61154,288.4693,1934.46121,-175.68233
341.77299,249.77586,-863.17558,351.87431,198.03027,-816.548,362.12185,197.05316,-816.54602,372.42165,196.69746,-816.83876,311.79129,197.82263,-835.34103,291.90754,197.7047,-834.66316,271.63931,198.86682,-834.91646,355.41397,203.9968,-448.03444,221.06243,212.85446,-516.8264,354.3026,288.49614,-717.98424,311.943,295.10221,-736.27457,483.42934,401.47296,-203.97085,93.29127,432.97377,-360.75428,601.73645,629.25716,-165.51155,11.56554,721.22011,-431.12663,649.66827,870.93018,-532.31483,5.27553,919.1894,-921.166,685.31143,939.5834,-642.84019,-10.1309,1009.15066,-1051.47293,668.74672,943.0699,-720.85648,26.8667,1001.00533,-1140.92873,641.24992,923.5738,-585.79796,48.66235,972.93869,-976.17493,452.11411,918.59001,-25.98568,180.44338,940.56393,30.36708,462.89761,1371.28189,0.01678,207.50412,1394.64832,31.84292,479.8682,1793.36472,563.95195,240.47798,1807.09248,450.44071,483.19252,1856.22379,586.55701,230.63553,1868.48705,481.45374,462.77321,1915.47775,37.31735,288.10059,1927.99942,-175.57913
331.90228,239.02635,-831.42288,344.32896,189.60388,-787.31293,356.37794,188.74741,-787.31094,368.18176,188.66045,-787.51259,301.09943,189.87578,-824.24576,280.72247,190.14467,-824.00848,261.59321,191.42409,-824.3251,357.99023,199.27315,-440.81276,219.34326,207.14155,-464.08119,349.26563,280.40849,-692.96501,301.70584,285.58279,-720.3672,488.40378,402.09583,-198.04018,94.72969,430.32031,-325.578,597.35535,648.37669,-188.41976,22.59221,719.34889,-389.81895,647.93175,867.36425,-550.09399,14.6472,914.13099,-900.33791,680.64384,931.79037,-664.86351,2.0964,1003.04821,-1031.09352,664.51408,931.65613,-734.37187,40.27557,992.09221,-1116.59462,634.72801,912.62318,-601.40312,61.97042,963.91972,-953.97316,450.91194,921.55352,-28.96391,175.08144,932.19732,33.51392,452.92873,1363.48606,-12.48511,194.09048,1382.44423,86.31786,469.75143,1777.73438,530.77065,224.04823,1786.39732,522.42321,478.79589,1840.39593,551.17378,222.45798,1847.53773,550.21423,442.52415,1896.72752,1.3738,262.7212,1903.72307,-90.06126
325.53547,232.54147,-816.48552,339.93958,183.99898,-774.31702,353.01792,183.48856,-774.3132,365.51964,183.65165,-774.48425,293.91949,183.48783,-808.90274,273.68856,183.55207,-808.25882,255.03387,184.54217,-808.48831,360.71297,195.85854,-434.41162,218.09263,201.7423,-451.02211,345.70473,275.51871,-683.47031,294.70104,279.36484,-717.34985,490.88329,402.46064,-215.11257,96.79239,426.76772,-320.35069,600.11341,655.22512,-214.81266,27.44915,718.02532,-390.00206,646.53358,859.40512,-554.54388,31.96647,917.11596,-894.14444,683.49892,918.93568,-668.94287,21.55985,1004.57645,-1023.23921,659.67476,917.47902,-731.38535,59.12267,991.28712,-1107.80823,630.85442,900.04646,-602.68341,79.08151,962.46231,-948.02338,449.39247,924.9004,-30.98169,178.84357,942.3333,35.6728,451.73222,1357.63927,-28.22396,194.77772,1376.07468,143.52478,467.92278,1769.59854,491.74961,222.225,1775.87093,621.24462,476.50642,1832.67918,509.91467,221.72983,1836.98009,653.18062,438.08128,1887.71175,-35.97358,260.29398,1892.10732,48.71187
321.60915,228.62131,-808.82446,337.54066,181.30819,-769.36302,351.0059,181.18385,-769.38171,363.89538,181.7076,-769.57336,290.70551,179.73138,-783.23036,270.67902,179.46311,-782.39029,252.31703,180.1452,-782.58369,363.92269,194.43214,-430.79742,218.1591,198.08391,-434.22668,342.75234,272.10832,-676.76544,289.49575,274.53003,-702.57103,490.80753,402.41072,-221.53147,98.88771,423.53082,-303.57138,600.64552,655.10382,-234.63739,30.03227,717.19357,-358.40446,646.81747,843.37675,-586.17805,32.74314,917.86657,-873.17123,686.13792,898.16179,-704.83093,22.24555,989.36028,-1015.50774,658.9122,894.63467,-764.73854,58.05748,991.12129,-1097.74376,630.214,879.10784,-634.01417,79.41186,962.44492,-935.28587,447.73514,914.30237,-33.05648,175.86365,927.57122,37.8041,447.34348,1352.82028,-36.24723,191.17113,1370.05875,141.29583,461.1557,1762.11376,473.27118,217.36286,1767.10716,609.08428,471.26244,1824.95842,490.97385,217.70073,1827.84313,640.1313,429.91947,1878.7056,-48.25714,254.18253,1881.75842,47.703
321.4193,227.17036,-741.25854,337.8709,180.25589,-699.16008,351.30157,180.14899,-699.11942,364.18072,180.71747,-699.00574,290.74081,178.73576,-701.56281,270.44849,178.46164,-700.70084,252.141,179.08806,-700.88463,366.75205,193.53956,-375.50926,218.67197,196.81442,-366.65092,342.24327,270.30982,-619.24145,288.56487,272.66144,-618.92498,490.26711,402.0734,-197.28527,101.59088,420.68004,-222.11765,615.81268,650.66711,-405.58254,37.73535,717.12404,-308.98447,647.7726,638.92914,-969.72313,35.71444,920.41386,-811.82823,685.14671,629.98146,-1110.28427,31.63649,1006.89491,-918.3403,660.00351,604.73585,-1102.61375,64.56481,995.63244,-1004.03732,631.39458,614.10793,-996.58981,84.99034,967.21355,-868.11142,446.61724,919.07759,-45.92548,177.38604,925.39982,50.97816,446.97289,1357.1069,-67.68608,194.43689,1371.42654,218.67138,458.76125,1762.98729,398.93349,219.17109,1765.0684,709.73328,468.94947,1824.63284,413.54141,218.3939,1824.45957,745.67863,427.95143,1882.06947,-125.12222,257.92944,1883.92902,167.76949
320.09743,227.4315,-723.25302,337.58839,180.67421,-678.65639,351.26492,180.53414,-678.68103,364.28249,181.10284,-678.64662,289.2485,179.38435,-684.17542,269.24942,179.16793,-683.45322,251.27186,179.73238,-683.71048,369.57458,193.78565,-354.66961,218.72929,196.70822,-361.98402,341.97849,270.01851,-601.31462,287.88303,272.699,-602.37713,489.8521,402.02854,-168.00943,102.98958,420.85793,-232.71202,619.40868,648.42121,-316.46454,42.23006,717.1689,-299.62872,653.89381,655.73032,-805.215,42.09361,935.02373,-758.71971,690.62233,662.24401,-931.26144,37.68209,1014.64497,-860.85655,668.71933,639.40533,-947.1756,67.81293,999.77028,-945.53848,640.60516,643.02206,-838.92113,86.8281,971.0218,-810.55092,455.2906,916.9907,-46.74476,184.73953,927.63937,51.49681,460.63744,1356.2336,-82.95852,203.51536,1373.17326,182.19204,474.84688,1762.58537,386.49605,237.60305,1766.01997,637.03175,482.67754,1823.69534,401.0638,239.14755,1824.24236,668.75839,446.66962,1881.13884,-130.25126,270.73053,1886.51299,96.81982
321.36986,227.93485,-657.83768,336.48483,180.99585,-616.68804,350.11944,180.75007,-616.6275,362.845,181.13052,-616.53145,288.10688,180.12591,-625.24181,268.39249,180.11141,-624.56726,250.5999,180.8332,-624.78992,368.95847,193.50752,-317.9891,217.20461,197.56318,-337.50862,342.58911,270.02412,-544.88544,290.08337,273.88415,-549.47613,488.4972,402.12278,-131.52185,102.6037,423.77481,-238.16259,618.36262,649.34624,-272.93049,43.72958,727.52953,-334.79599,651.89957,657.42216,-713.28316,48.04982,932.69526,-777.60612,688.50639,659.60243,-827.67601,38.50456,1024.95987,-876.97502,666.27678,636.80214,-846.58249,68.29938,1009.57844,-955.6691,638.53771,641.79405,-745.1236,88.79823,980.26337,-827.3925,461.36917,916.70849,-40.03067,191.33593,930.39288,44.71999,465.62233,1357.02038,-72.58344,211.83035,1376.64597,169.25894,481.04698,1763.81424,387.17648,247.25368,1770.04738,608.30902,487.80037,1824.66808,401.81679,248.27,1828.02944,639.24305,456.40026,1882.44919,-103.55515,279.23574,1892.20345,80.34048
321.9001,228.67146,-646.85356,336.16859,181.49842,-606.85688,349.66148,181.21888,-606.76739,362.24541,181.54431,-606.67542,288.06995,180.74721,-615.55214,268.33323,180.80927,-614.82929,250.56339,181.59687,-615.03548,368.78101,193.63199,-312.29481,216.50509,198.1592,-331.71165,342.66819,270.34026,-535.02308,290.8849,274.6847,-539.97841,487.47795,402.35135,-126.23165,101.76683,425.71618,-232.27381,618.2011,655.25608,-261.15656,44.38939,731.10283,-327.55058,650.92331,671.3835,-686.44142,58.82309,945.71028,-767.06833,687.49886,676.37621,-798.42896,41.26539,1025.1527,-861.06674,665.27084,654.06635,-813.97743,71.10495,1010.22228,-938.81424,637.4646,657.85057,-715.9552,89.84119,981.1964,-816.05042,462.65205,915.50663,-38.08228,193.85279,931.09577,42.80271,467.94395,1355.63805,-80.08922,216.84572,1376.40575,180.13863,483.56392,1762.18494,368.69396,251.82632,1769.55826,621.98071,489.78149,1822.9509,382.75078,252.25571,1827.62043,654.29382,459.89845,1880.92106,-118.7668,283.43884,1891.09074,105.0641
321.58897,228.89081,-671.48926,335.6826,181.82502,-632.5346,349.09828,181.47449,-632.46716,361.63609,181.72328,-632.42359,287.58099,181.20646,-646.02188,267.71755,181.29868,-645.32486,249.90772,182.12477,-645.54062,368.66558,193.57983,-326.74515,215.67188,198.59061,-362.92915,342.28096,270.44369,-551.50433,290.43177,275.12961,-565.24181,486.7477,402.47106,-127.73406,101.50494,426.03112,-258.46355,615.73555,656.29829,-184.40434,44.98547,729.71483,-334.3729,650.1236,760.24601,-545.91442,72.14606,942.00085,-773.94943,687.23724,797.91355,-654.15833,48.46544,1019.8423,-877.51038,664.82201,785.00576,-703.2637,83.28851,1005.0309,-956.36215,637.03449,775.4421,-588.74706,102.06583,975.55492,-823.61572,461.74561,912.23602,-35.08747,193.84947,929.57531,39.78027,467.51278,1354.32964,-69.84719,217.42674,1376.07101,167.06781,482.84256,1759.27998,403.51776,251.74479,1766.72241,620.90088,488.31551,1819.47041,419.52557,251.5852,1824.64806,653.37364,460.8255,1880.48973,-89.54944,284.48654,1890.30796,93.44451
321.17798,229.00659,-643.53546,335.47947,182.12045,-602.60315,348.89,181.74558,-602.50927,361.45317,181.96753,-602.32319,287.18451,181.49619,-614.75597,267.22982,181.56195,-614.02405,249.38231,182.37986,-614.26262,368.6953,193.68303,-302.00891,215.05489,198.90603,-335.65788,341.898,270.47307,-528.62907,289.62658,275.30737,-539.18835,486.24916,402.6943,-112.55389,101.85274,426.83916,-228.87676,631.72401,650.82561,-312.57833,47.16929,732.87683,-297.75753,650.40955,600.24267,-808.8031,78.57751,950.38525,-700.65224,686.40213,582.25948,-927.86118,56.22659,1026.86829,-780.46036,663.81485,557.25603,-903.73032,85.66478,1011.92287,-862.20596,635.19268,463.00984,-826.95496,103.89628,982.66354,-749.14688,460.90313,912.69299,-35.99427,193.87217,930.24204,40.7127,467.19204,1353.85666,-83.10092,217.61946,1374.76032,186.5407,481.83506,1758.11108,356.19286,251.6922,1765.43289,642.22214,486.74889,1818.42785,369.29951,251.09112,1823.5635,676.28387,460.36831,1878.75355,-134.65642,285.53522,1887.22927,128.27373
315.47598,229.21147,-654.09294,328.58345,182.37858,-609.35169,341.48933,181.97612,-609.20734,353.81287,182.14811,-609.42017,281.68314,181.79516,-623.19908,263.36329,181.81478,-622.56763,246.1787,182.56123,-622.83092,363.17356,193.76791,-303.25226,212.7071,199.42527,-355.88024,337.39311,270.58033,-539.64916,284.78781,275.44862,-545.77354,481.08521,399.16031,-131.31044,102.15864,426.71602,-246.10897,594.43657,650.4023,-153.8851,49.158,711.63574,-313.06248,641.47766,800.18097,-443.62244,70.69968,913.67792,-773.75999,682.10075,855.0832,-540.81299,56.87512,1002.69871,-893.2119,658.31352,856.3872,-607.37011,85.99119,996.07544,-971.36726,630.46028,831.73124,-490.67333,104.22533,966.75339,-825.44647,459.11831,892.57811,-34.99086,193.88477,913.47055,39.62127,463.29586,1322.11407,-64.30852,216.95553,1345.85701,173.91043,478.37364,1719.06052,437.74353,248.87524,1731.54076,627.34276,483.53096,1777.17453,458.48282,249.78672,1789.05865,660.31754,457.94441,1837.07314,-53.05736,283.91296,1846.05045,107.36341
