WIN_20240327_17_56_46_Pro.jpg,START,724.39011,319.46438,-703.87642,749.0519,295.43474,-634.29222,760.41893,296.99776,-633.96034,771.48376,299.423,-633.33607,712.84706,293.12483,-627.2644,701.07262,293.22956,-627.4057,691.18637,293.72247,-627.56386,789.03114,316.73528,-306.2536,680.26711,314.94035,-269.68292,751.38405,350.96714,-597.26631,705.11673,347.01804,-588.16673,882.27203,493.04495,-137.5806,593.77037,492.82947,-139.58921,1107.1196,536.24877,-422.1648,368.58276,564.33699,-493.77869,1057.30003,323.50398,-730.33264,448.89748,346.78152,-985.96687,1048.98232,265.87328,-804.15382,455.53925,291.2461,-1110.46646,1031.92795,256.62417,-732.21001,475.90923,285.56364,-1014.94469,1028.06763,278.12162,-718.91258,482.65877,306.27613,-973.80829,861.04858,918.23928,-25.89642,643.20923,927.67096,28.96523,866.50543,1273.26857,-20.49123,674.75067,1277.91647,-2.16313,873.85025,1575.29011,377.26631,685.55344,1585.68609,192.48892,881.61148,1617.65476,390.75573,681.06186,1627.27501,198.27991,846.39679,1673.14894,-41.422,719.56703,1688.13704,-281.45039
WIN_20240327_17_56_51_Pro.jpg,START,528.32222,338.18201,-705.83107,550.19432,314.47834,-639.30931,561.99688,316.15665,-639.03809,572.48863,318.27066,-638.32222,514.33056,316.37698,-627.1447,503.84781,319.09138,-627.54707,494.7298,321.74779,-627.74158,589.49085,341.30475,-338.21709,488.63785,344.4201,-278.27372,559.08867,370.66991,-607.2752,512.64915,369.04188,-591.84807,682.42065,505.28878,-227.65345,404.08005,508.75514,-159.33368,868.56308,522.76374,-572.81849,197.31569,569.96641,-491.68926,815.20874,327.8083,-937.86537,247.74366,371.01641,-976.47247,812.87392,277.24973,-1017.95555,257.02541,318.37087,-1092.59079,798.4903,275.98038,-955.65788,276.14771,310.14782,-1022.46368,793.05237,295.56888,-929.41093,278.21369,330.46935,-974.95583,637.0919,896.67312,-33.30555,434.93214,899.58733,35.85863,637.58904,1202.30899,16.73982,456.1845,1205.12415,91.53173,648.64861,1462.59064,435.43518,465.77942,1472.35474,350.58441,656.10817,1501.37684,453.97049,461.8087,1510.78251,365.31475,621.04572,1551.14388,59.1982,492.58343,1561.64869,-63.4467
WIN_20240327_17_56_55_Pro.jpg,START,743.06335,397.90365,-603.98449,756.51741,381.96884,-547.86419,763.35754,382.95246,-547.79816,771.21651,384.34879,-547.19471,730.68832,380.66511,-540.31685,720.06317,381.34013,-540.51605,711.33858,382.67316,-540.662,780.33806,400.81318,-281.19888,699.82346,402.09553,-239.81043,757.38365,424.4473,-515.84179,723.81805,424.42516,-505.606,857.96501,539.81709,-165.02403,627.38647,546.0857,-103.18902,1027.88437,557.81978,-378.05645,460.2853,589.71919,-295.58554,999.26041,394.56685,-642.94563,497.0042,417.08453,-669.11865,1003.9653,349.15626,-709.14215,496.98906,380.78339,-757.31567,990.59677,339.07345,-671.8689,511.72096,376.25745,-711.9471,985.00107,356.67069,-641.32217,515.72376,390.21562,-671.21826,839.67194,871.57554,-43.12935,667.82471,877.29984,45.72104,832.95166,1136.66482,-10.81529,676.5976,1141.70128,60.9318,835.09163,1364.04147,340.27744,682.69127,1372.34705,261.59708,840.06683,1398.17874,353.94291,681.01707,1404.62814,271.91059,813.83492,1439.37086,7.68545,708.33389,1451.72155,-101.99103
WIN_20240327_17_56_59_Pro.jpg,START,686.29883,229.425,-902.03377,710.47699,200.81841,-812.28455,723.67584,203.4456,-811.90376,736.81702,206.7118,-811.17683,666.39565,198.01217,-804.13857,651.36116,199.34229,-804.07127,638.30059,200.64554,-804.1703,759.86305,234.87212,-390.47886,625.87364,236.52607,-346.85753,722.40318,268.40402,-765.32188,662.63023,268.02534,-754.20662,882.42889,452.72427,-171.87487,523.9135,456.04467,-146.00779,1167.95609,512.17485,-557.42882,264.86523,578.47017,-433.99147,1111.97556,244.21972,-1094.1127,306.95042,295.06625,-902.89009,1109.79385,169.77928,-1213.44765,304.53564,224.16903,-1031.52832,1086.74278,158.6025,-1131.12938,332.89185,212.94122,-928.16978,1078.52249,187.65524,-1088.9724,346.27201,238.91152,-891.81862,844.22073,962.41479,-61.62139,570.86571,972.85635,66.2776,845.41656,1385.27332,-32.06289,604.55841,1393.21335,129.43936,851.614,1738.80341,514.59431,613.29643,1749.31973,511.95702,861.74644,1786.73349,537.19208,605.21473,1798.83923,538.05641,818.27576,1862.24339,-7.85482,657.68494,1873.69749,-67.89188
WIN_20240327_17_57_03_Pro.jpg,START,688.29887,387.77086,-722.55127,700.09178,367.51229,-666.60683,708.48549,368.2818,-666.51024,716.86852,369.33379,-665.93918,673.42651,368.39991,-652.87621,663.50822,369.72741,-653.09807,654.77165,371.12761,-653.21106,731.71974,386.85329,-386.84666,644.5607,390.96338,-318.15744,707.80708,414.46408,-629.11583,671.32812,414.84645,-610.9972,822.03621,524.83955,-236.0788,580.79456,536.89598,-146.62926,991.3266,561.51561,-526.0191,410.09941,609.59684,-265.73709,946.03973,393.50405,-883.81081,457.49279,432.78065,-518.37086,941.41174,353.60503,-958.13675,462.91267,392.36989,-587.77779,926.3974,345.9584,-909.97314,478.685,382.83264,-522.02644,923.09349,358.8106,-878.70216,484.51412,399.35642,-507.85648,798.39081,853.7964,-39.26594,623.47889,867.31353,41.8391,808.54485,1104.33017,109.75173,652.96539,1114.45304,107.11455,821.79832,1316.23343,532.1336,669.49478,1331.24926,422.7103,828.59344,1349.17336,554.32045,667.45888,1365.25537,447.35622,805.23689,1396.50341,211.25666,703.80798,1407.53763,63.17324
WIN_20240327_17_57_07_Pro.jpg,START,797.63779,401.60763,-551.05694,807.82082,384.32691,-497.48413,815.70877,384.36866,-497.38407,823.46458,384.3663,-496.94313,782.40379,385.95323,-492.8376,772.02339,387.59015,-492.92774,761.68594,389.57262,-493.14346,831.44508,396.54396,-243.60518,749.51721,405.80535,-212.7182,812.34161,424.91066,-466.61804,782.18018,430.70638,-459.22066,921.47621,543.69179,-89.08445,690.82977,550.15278,-110.77771,1093.35327,572.8326,-252.73977,552.27821,632.71307,-321.04717,1052.0134,404.14234,-495.65018,556.50074,453.9422,-673.27782,1057.01515,357.12974,-540.79487,549.92546,412.78368,-752.00867,1047.10106,355.76417,-499.60796,558.11821,405.25792,-708.81401,1043.18192,369.67278,-491.76205,562.92347,418.77196,-674.44588,901.59538,856.27768,-27.04023,738.47588,866.56285,29.58909,908.67859,1105.63419,-5.91928,763.97583,1119.61533,54.79079,921.13281,1318.54795,327.57122,778.54004,1333.90537,251.62083,927.64893,1350.00918,341.71856,776.92207,1363.95315,262.60609,905.78117,1390.45432,28.09266,808.08685,1409.14232,-85.23804
WIN_20240327_17_57_12_Pro.jpg,START,676.58096,403.66087,-609.92138,690.75195,384.88554,-558.0558,698.5527,385.39344,-558.0254,706.36238,386.44933,-557.4873,664.20731,386.39384,-545.3175,653.65173,387.99994,-545.45837,645.27908,389.61502,-545.60097,717.8434,399.79733,-296.22894,634.01417,405.24732,-232.16782,694.14574,428.37011,-522.1122,659.86595,429.61787,-505.45242,801.21368,546.66209,-157.75327,562.84657,549.00935,-79.47661,963.95721,592.34874,-431.50543,403.92998,632.92987,-304.38135,931.34201,424.36285,-790.39726,423.53756,459.76243,-720.03532,934.34242,380.74399,-858.06862,416.9558,416.154,-798.5231,924.15657,377.26639,-809.44901,429.70078,409.45697,-751.1747,917.93533,391.66234,-784.30054,436.25122,424.29384,-719.71291,767.00813,857.3467,-48.83014,604.11915,864.89104,51.30387,773.4124,1102.87491,-19.19888,630.23415,1113.58598,117.77861,779.27444,1315.87964,317.82581,639.10606,1331.73214,346.9553,783.92097,1347.46842,332.01847,635.85396,1364.79738,362.47826,762.76138,1391.75268,3.21927,665.94711,1404.77088,7.21091
WIN_20240327_17_57_36_Pro.jpg,START,660.34454,185.85065,-889.54857,687.31804,153.50784,-789.1581,702.16667,156.32754,-789.0049,715.22621,159.54928,-788.37051,641.54495,151.45769,-785.9523,626.49616,152.61736,-785.97359,611.87244,154.05029,-786.29066,737.95769,189.3619,-353.41297,592.1859,189.45425,-329.44592,694.64508,230.85125,-749.4297,632.3951,230.58483,-744.27986,867.46101,428.47662,-159.72163,465.30491,420.84559,-151.22493,1148.70193,408.31161,-473.5907,161.58646,471.07135,-424.11926,1115.09277,152.56747,-835.13199,230.47482,178.12624,-803.05054,1114.12674,75.33652,-940.9539,222.23133,100.08854,-943.90556,1090.12024,73.59904,-874.53239,254.84589,93.21161,-836.67923,1081.91025,101.46784,-836.1071,269.51504,117.18163,-793.09875,802.56859,999.83294,-73.42485,528.53191,1010.39449,77.49402,799.13269,1463.31642,-213.17184,558.16914,1463.07009,-60.75897,800.5909,1869.79168,246.42975,554.54754,1883.48751,121.18029,809.09286,1930.45046,257.85137,549.91474,1948.79076,121.52926,760.97115,1998.61719,-308.13974,582.97417,2009.55769,-485.34298
WIN_20240327_17_58_05_Pro.jpg,START,698.74435,212.3786,-931.98242,721.78497,181.5241,-835.88104,735.12115,184.90479,-835.69992,747.8743,188.50462,-835.00885,678.58498,177.91475,-832.50023,662.42615,178.76816,-832.35252,647.98012,179.75958,-832.69241,768.19756,216.32363,-391.72771,627.3341,215.77063,-366.05839,730.24902,254.31131,-788.97255,670.02037,253.35022,-783.62068,890.52147,444.86308,-168.31881,502.07458,439.73413,-144.5876,1180.1619,475.63874,-475.4258,201.96159,524.75226,-348.36544,1128.67081,199.73634,-964.86031,260.59973,220.3109,-726.45248,1128.02689,117.25365,-1081.67831,250.55573,130.06586,-851.10184,1103.40439,111.81988,-1016.56143,280.83344,128.60252,-757.66495,1095.52994,141.5064,-967.05292,294.36077,156.2916,-718.30338,847.08527,981.60679,-62.6823,564.23328,996.98816,67.19241,849.19495,1426.01097,-83.22758,600.81512,1436.88503,68.65523,851.45226,1804.8745,458.65849,609.86073,1817.58671,398.35617,860.18364,1857.49798,479.30676,600.72346,1870.58956,415.7378,818.42697,1935.54451,-106.45469,659.15947,1947.18349,-221.17323
WIN_20240327_17_58_09_Pro.jpg,START,726.24657,426.01496,-515.74902,737.79991,405.31461,-466.12644,745.08148,405.51713,-465.96291,753.17146,406.0604,-465.70709,712.67326,409.0249,-457.30865,704.34654,411.24513,-457.09335,696.521,413.83477,-457.3159,767.58202,421.30483,-227.13867,688.00148,428.21557,-174.79065,744.93256,447.49469,-437.10213,713.36624,452.03728,-423.74557,855.78995,539.90413,-95.13799,628.7207,555.29048,-51.47523,1017.20978,549.04853,-214.51986,470.7415,576.28548,-96.28495,977.74582,396.6164,-397.15725,497.88071,426.98218,-191.81458,977.81998,351.46341,-435.39696,501.64963,391.87782,-242.83096,964.20464,349.95493,-399.87305,513.74489,387.40608,-183.25705,958.93089,364.85076,-395.16182,517.36015,399.88548,-183.034,830.67856,843.59018,-55.55561,673.46008,853.02435,58.04741,840.10269,1084.75004,-0.08179,696.29761,1093.56734,121.23637,846.17516,1280.99453,350.714,704.41177,1299.87144,375.39604,851.63971,1308.26586,369.67537,703.11546,1329.104,391.70567,833.573,1355.11045,45.4194,727.97661,1373.50765,32.43073
WIN_20240327_17_58_14_Pro.jpg,START,520.06279,415.14081,-551.57795,535.86922,396.66121,-503.01556,545.12062,397.57818,-502.93518,553.61946,398.41739,-502.5341,510.18459,395.92967,-488.89179,502.68074,396.64524,-488.93238,495.68325,397.46389,-489.16382,567.68715,411.75256,-267.7297,490.32665,411.91525,-196.34624,540.21374,437.90706,-473.78357,507.65518,439.21499,-454.87583,644.49287,542.34554,-166.39519,408.6776,552.54961,-22.60179,804.11758,548.73658,-322.61066,244.23454,597.00767,-120.17388,779.64516,383.55186,-484.92523,275.30054,429.31631,-364.34937,783.20412,344.52533,-538.44379,279.30414,391.23289,-431.0096,770.04822,340.3205,-499.87656,294.11671,386.87878,-382.84,764.40033,354.35882,-480.54539,297.7412,398.81701,-362.75124,595.21198,876.21554,-88.0095,441.10638,877.45691,90.23462,586.04481,1120.31725,-130.49655,447.46048,1124.94241,100.50488,596.57555,1346.7053,187.59239,451.35178,1355.29026,261.66382,604.93988,1383.52512,198.70581,452.25109,1391.33005,268.34347,571.35597,1415.10146,-130.1647,458.3905,1427.20505,-64.83844
WIN_20240420_12_51_39_Pro.jpg,START,672.64633,367.81072,-499.36989,688.61115,343.72886,-426.46683,700.23888,344.79175,-426.19839,710.91652,345.83723,-425.91042,655.84152,344.2762,-427.78599,645.43282,345.68331,-427.7301,635.82703,347.13662,-427.97909,725.8445,361.58031,-107.14596,626.30707,364.63923,-90.77024,697.15668,398.90156,-394.7356,658.45703,398.77706,-391.19274,812.22664,484.38519,-36.17267,552.10926,500.19357,-47.08657,988.49152,361.31124,-248.00768,382.94689,382.10192,-172.41236,944.22211,152.73399,-506.40278,436.39992,169.43351,-319.89416,949.86771,106.28852,-602.42195,439.46625,119.28002,-426.2373,924.80499,97.99599,-599.11396,461.94775,114.23198,-381.53336,917.37312,118.8404,-528.97667,467.0216,134.1271,-325.77011,786.04637,896.75483,-35.85738,585.00114,896.54231,38.66059,768.26736,1237.36997,-102.15176,574.38061,1229.90287,-53.74664,755.77293,1551.88648,203.22014,563.90808,1553.70575,27.43091,761.32927,1594.46709,208.48743,561.65203,1594.44185,17.19331,721.08696,1649.28904,-232.42165,592.29046,1662.03129,-476.61556
WIN_20240420_12_51_44_Pro.jpg,START,536.22387,370.39706,-316.82941,554.30641,351.93099,-241.12621,565.11127,354.53821,-240.92148,574.24061,357.17458,-240.55805,522.46838,347.98134,-245.3797,511.45916,347.72299,-245.33033,500.39078,347.58637,-245.62176,582.29744,377.22858,43.83481,487.24182,364.25493,43.2858,554.29771,404.38232,-229.44246,515.48157,399.1421,-231.3452,647.96577,500.94403,61.15328,397.02477,503.48784,43.45871,799.10713,374.24206,-132.5411,233.46764,385.55055,-109.90903,778.45749,188.34622,-281.53708,304.51853,178.04233,-210.376,783.74313,141.37884,-357.41615,314.61933,125.62386,-301.88135,758.36487,133.49118,-333.22487,338.45718,123.93608,-247.74851,752.36221,152.03791,-294.59793,340.52109,143.57954,-212.05997,618.4774,914.8421,-25.30751,419.34807,911.21172,28.19687,604.63978,1253.241,-143.48378,422.6738,1247.5985,-97.95465,599.65309,1566.51426,114.37943,417.23579,1559.202,-74.38753,604.9334,1610.18097,114.34767,411.11286,1597.23925,-87.85841,572.50343,1660.84202,-294.50979,443.94791,1668.18157,-538.88538
WIN_20240420_12_51_48_Pro.jpg,START,793.90305,373.54958,-409.34662,801.90697,349.3473,-345.51121,811.11099,349.29174,-344.97654,821.57402,349.35423,-344.856,770.71693,351.33477,-343.23116,758.80791,352.98817,-342.69814,747.57904,355.00573,-342.79621,833.33786,362.93309,-65.41108,730.30106,371.80708,-30.91706,810.66467,403.63984,-319.20202,777.63771,408.29942,-309.70959,921.054,473.41603,-22.16632,678.84407,494.58338,-38.30772,1065.39917,318.44539,-235.16039,519.75708,377.72708,-195.00084,993.34106,121.79237,-432.99595,576.47179,174.40374,-280.22903,988.16315,65.84767,-528.91838,576.1618,129.36693,-384.41246,965.59769,66.91386,-509.5602,597.3402,127.76456,-334.1766,959.78806,86.37614,-448.643,603.58837,144.50644,-283.98773,899.42482,860.66749,-30.77918,708.38341,860.40845,34.0545,891.08047,1181.82009,-57.35955,710.42549,1178.6586,-22.20782,878.6853,1475.74677,215.80862,689.44511,1487.16225,29.90837,885.31731,1512.0013,220.71379,684.56894,1527.09978,18.21044,842.09145,1575.60064,-189.16985,706.65649,1590.32524,-448.49907
WIN_20240420_12_51_53_Pro.jpg,START,731.22688,329.76258,-284.27525,744.59373,302.76651,-196.79995,754.27719,303.07479,-196.29303,764.73518,303.63737,-196.03722,709.51317,304.96558,-205.34082,696.21872,306.85488,-204.88359,683.63762,308.71985,-205.25349,778.05801,323.58732,129.35724,661.80229,329.13574,109.04414,751.85204,365.96399,-183.07501,712.15012,370.50392,-190.06918,865.04387,461.8803,161.54625,584.24171,477.2588,42.26206,1041.00121,301.95193,-94.25671,416.96648,334.25041,-212.4338,933.95294,90.88311,-270.61512,510.56351,121.43128,-287.89291,923.95782,36.84608,-369.81258,524.32384,57.19491,-399.27563,890.06226,38.65376,-324.08653,550.31078,60.9718,-341.87103,887.05246,60.95103,-278.66999,555.14015,82.4051,-288.69043,826.61888,891.12296,-16.70809,606.80817,882.05495,20.36529,816.40472,1245.5577,-131.97128,609.06727,1241.09219,-101.86618,803.64471,1578.03532,94.63764,590.82573,1585.61554,-120.29667,806.15288,1623.38104,92.54536,584.13513,1632.90241,-140.29161,777.96997,1688.16502,-343.56781,617.34119,1697.55215,-638.51479
WIN_20240420_12_51_57_Pro.jpg,START,562.17548,378.72027,-351.97033,578.7505,356.4347,-289.69967,588.68614,356.99344,-289.52103,598.237,358.13035,-289.20074,545.9922,357.85131,-291.92074,535.60265,359.06015,-291.97247,525.78949,360.05317,-292.33929,610.09392,374.17039,-20.56953,516.21449,373.62382,-14.12371,583.64513,405.11415,-264.29224,545.94685,404.71706,-263.87409,681.72882,485.34272,15.76219,443.68206,499.36153,12.5572,846.1557,382.23938,-268.81001,248.89193,422.41552,-242.90121,760.68153,228.27603,-470.72044,326.47011,241.27856,-429.85115,749.91837,183.73711,-542.63145,336.58073,198.02775,-518.21831,731.65436,181.89737,-490.95135,356.99757,201.97793,-454.09847,731.35742,202.02411,-466.85272,358.43819,216.82467,-423.4407,668.54149,879.14331,-22.54055,481.82915,884.97577,24.80724,667.12982,1193.28904,-104.32211,490.58788,1198.82821,-72.29646,674.2511,1486.59353,144.54984,501.37524,1491.47713,-15.04369,681.43768,1526.90254,146.26773,499.13517,1526.24062,-23.66587,654.00108,1577.02234,-233.1352,531.28437,1595.3944,-446.31504
WIN_20240420_12_52_02_Pro.jpg,START,692.72148,392.76449,-357.90833,706.23917,372.12427,-306.03857,715.89264,372.70024,-305.96771,724.82224,373.36255,-305.59139,678.95798,374.09992,-290.21252,669.35608,375.63955,-290.19054,660.58846,376.80698,-290.62664,737.2184,386.57151,-61.66701,651.10527,387.86253,26.46147,711.73737,420.85147,-279.55067,678.84048,419.66353,-255.89483,813.41835,485.28212,-88.25009,584.83074,500.03642,64.35915,936.576,373.43122,-442.83707,442.20238,398.53772,-304.65321,859.35951,223.84077,-640.37354,539.37237,246.77083,-644.72931,849.49478,180.2453,-719.01474,558.62072,210.33334,-746.57158,833.63159,179.4106,-674.6682,575.65937,214.61899,-674.0802,831.83075,198.30601,-636.60748,576.36669,226.25716,-638.60577,795.63202,856.49388,-61.92204,623.32298,857.70804,63.51035,793.30673,1147.29074,-58.4583,627.55058,1155.3887,104.10136,795.28305,1439.14762,247.70918,628.56087,1445.05062,288.31882,803.92075,1474.90957,256.21212,624.52984,1476.21111,294.01587,773.19687,1527.53597,-109.84364,652.66869,1542.5754,-116.9568
WIN_20240420_12_52_06_Pro.jpg,START,851.59142,370.68472,-260.01282,860.74341,346.52821,-206.90657,872.34558,345.89516,-206.45527,883.54683,345.64911,-206.34905,832.06116,352.56777,-192.51383,823.30383,355.61487,-192.08035,815.20271,358.2966,-192.31079,903.53821,357.40512,25.85837,811.58043,373.16497,116.16109,878.24081,397.41377,-185.98671,842.43881,401.15513,-160.82796,1008.55484,471.0462,34.97889,770.42458,490.70357,115.06393,1125.82413,298.08498,-249.20809,615.87425,382.4964,1.60707,1018.38181,143.97367,-424.28921,676.8866,195.62453,-75.81637,999.47716,99.79938,-513.29292,688.10806,158.25659,-170.11349,977.74971,105.82177,-471.04954,706.98601,160.18496,-120.82372,979.76799,124.25357,-427.22454,708.0368,171.86651,-77.5456,967.15385,854.218,-44.16881,782.97195,848.01991,46.89648,956.39221,1181.93192,-160.02483,774.53003,1179.00553,-46.6349,948.05908,1496.75949,45.53183,757.34215,1504.03605,-57.91466,957.00447,1535.42141,45.32552,754.0226,1543.53962,-74.8385,913.21365,1593.72208,-358.79848,773.22075,1610.79826,-531.54408
WIN_20240420_12_52_12_Pro.jpg,START,606.70177,364.29329,-412.90825,622.9723,341.97564,-331.1364,632.23145,343.07316,-330.95142,640.2935,344.05025,-330.58647,588.63628,341.35959,-338.0304,575.73891,342.22584,-338.07331,563.10413,343.29246,-338.36098,648.50426,361.31407,-11.29811,544.13525,358.27575,-26.04419,623.41145,398.47125,-312.40763,584.11304,397.46218,-318.14304,718.35854,483.87201,1.91005,462.58858,500.93356,-20.75991,880.98785,335.07108,-238.83297,305.27029,349.04571,-211.25416,830.31242,139.00452,-451.79665,379.49898,149.85224,-357.6123,824.814,88.65829,-552.36469,386.05217,94.0955,-466.39927,801.4122,85.76374,-538.20686,404.20715,98.36884,-418.95733,799.01955,105.29735,-471.36379,406.30241,121.10315,-362.1727,709.9292,915.34438,-23.09444,508.97865,925.45953,25.60107,714.73389,1261.85849,-87.93167,529.49898,1272.4512,-78.05624,724.01657,1586.14735,228.8661,537.23583,1597.08664,11.73151,730.36308,1630.19875,233.80703,533.78529,1637.78412,3.39411,700.75134,1686.62693,-199.68338,571.05633,1702.59212,-484.96906
WIN_20240420_12_52_16_Pro.jpg,START,628.53279,388.8531,-352.15157,642.48199,365.78653,-287.34961,651.70624,366.53901,-286.99329,661.28441,367.79763,-286.6927,613.8398,367.27346,-290.20126,604.57954,368.61101,-290.1123,595.69977,370.06408,-290.45954,674.99786,384.46926,-16.46482,585.06226,383.44126,-10.3727,648.79677,415.08734,-265.58399,614.4519,416.22412,-265.02201,746.89415,489.99122,21.14781,522.08488,501.02068,-22.32263,873.06,367.19094,-153.63115,387.83016,372.23838,-187.76552,819.97437,193.09849,-298.03015,473.66016,199.95315,-233.92204,821.36795,149.26227,-371.44501,482.22839,151.82985,-323.75244,798.71552,139.69889,-354.67789,499.8246,153.13225,-266.90708,794.05449,159.97793,-310.27512,504.5092,172.70086,-231.44594,727.17247,842.83951,-25.6004,549.33178,843.66168,28.03051,723.04016,1122.47263,-46.28417,554.40289,1124.18993,-15.1643,716.71356,1383.58469,223.86833,542.02648,1395.64579,59.92892,721.96426,1418.06356,230.85173,537.64061,1432.09645,53.1179,689.13353,1475.82556,-138.8553,563.89259,1487.33099,-364.74583
WIN_20240420_12_52_21_Pro.jpg,START,812.20993,374.36226,-560.38563,822.64214,350.58819,-497.35691,832.29561,350.60392,-497.0369,842.77405,350.3516,-496.91868,790.21667,351.5661,-494.17721,777.84431,352.8164,-493.80085,765.86319,354.63685,-494.0028,855.50156,363.21882,-178.50107,745.60959,372.26031,-147.12671,831.20972,405.04558,-453.18409,794.21806,407.64792,-444.55643,939.48639,479.94521,-105.75472,688.35335,494.0305,-28.14558,1122.50839,377.29763,-448.68465,497.12944,416.04641,-316.07441,1020.55527,217.12169,-718.71971,581.07086,236.35643,-603.82683,1009.43596,166.44046,-823.29002,598.8929,192.02346,-710.12764,987.13203,159.53908,-760.9726,614.58202,195.06753,-637.20375,984.35028,181.69215,-714.60274,613.6739,209.23685,-599.35619,911.60515,885.01825,-60.84384,721.48514,884.96246,63.92749,898.15727,1212.84093,-149.40615,715.64804,1215.6427,70.17953,883.50327,1521.12288,140.48123,697.33772,1525.10731,233.05574,891.05026,1560.51727,144.20049,692.06078,1562.85976,234.06775,849.29382,1617.02751,-295.64304,714.13383,1630.87234,-243.14861
WIN_20240420_12_52_26_Pro.jpg,START,627.73804,394.2555,-336.60305,639.53815,376.21852,-270.13355,648.55637,377.57628,-269.93069,657.08076,379.07827,-269.54931,612.76997,375.84482,-275.91599,604.80846,376.9159,-275.99072,596.67297,378.00234,-276.30733,669.10469,396.67713,-6.46638,583.15041,394.56046,-17.92328,645.28465,420.25988,-251.71867,614.49596,418.65957,-256.25357,733.58154,501.23869,40.59175,523.82374,509.71825,-1.90533,864.96368,394.11598,-136.57295,391.70662,410.88159,-150.8864,807.01027,240.92305,-292.39178,471.75919,248.52877,-226.14176,808.66119,199.70484,-362.70248,484.53987,207.27163,-309.98871,788.31863,190.81166,-346.09879,499.14474,208.15045,-258.0302,782.20558,208.95043,-303.69167,500.25284,222.52589,-222.96082,713.97911,837.16095,-22.35425,553.23048,840.50208,24.55681,709.01016,1110.0422,-107.05098,555.17128,1109.68557,-59.9221,705.1284,1359.71629,121.68339,543.46657,1371.12465,-18.28442,708.04039,1394.93588,124.22535,540.93834,1408.16008,-28.1085,682.54089,1441.24557,-225.05989,564.53346,1454.01993,-413.88668
