WIN_20240327_17_56_46_Pro.jpg,START,724.39011,319.46438,-703.87642,749.0519,295.43474,-634.29222,760.41893,296.99776,-633.96034,771.48376,299.423,-633.33607,712.84706,293.12483,-627.2644,701.07262,293.22956,-627.4057,691.18637,293.72247,-627.56386,789.03114,316.73528,-306.2536,680.26711,314.94035,-269.68292,751.38405,350.96714,-597.26631,705.11673,347.01804,-588.16673,882.27203,493.04495,-137.5806,593.77037,492.82947,-139.58921,1107.1196,536.24877,-422.1648,368.58276,564.33699,-493.77869,1057.30003,323.50398,-730.33264,448.89748,346.78152,-985.96687,1048.98232,265.87328,-804.15382,455.53925,291.2461,-1110.46646,1031.92795,256.62417,-732.21001,475.90923,285.56364,-1014.94469,1028.06763,278.12162,-718.91258,482.65877,306.27613,-973.80829,861.04858,918.23928,-25.89642,643.20923,927.67096,28.96523,866.50543,1273.26857,-20.49123,674.75067,1277.91647,-2.16313,873.85025,1575.29011,377.26631,685.55344,1585.68609,192.48892,881.61148,1617.65476,390.75573,681.06186,1627.27501,198.27991,846.39679,1673.14894,-41.422,719.56703,1688.13704,-281.45039
WIN_20240327_19_56_36_Pro.jpg,STOP,609.65221,266.25776,-417.58076,621.66462,247.12582,-407.28611,628.4441,246.88249,-407.42203,635.6955,246.45772,-407.50214,607.11861,247.94971,-365.30632,603.79112,248.4041,-365.30628,601.03016,248.72116,-365.41161,662.73003,257.45179,-295.19497,616.28387,257.79664,-108.8584,625.64232,288.41407,-380.43259,609.06605,289.38293,-325.49942,726.40778,353.04578,-315.02686,612.39677,382.4358,161.11099,855.22423,353.39709,-601.12587,569.95495,450.98439,666.23428,996.7099,291.0247,-977.65594,506.42136,474.06242,1099.13803,1049.56055,262.45231,-1032.43484,474.47529,477.69258,1216.87477,1051.86874,257.99381,-1091.17081,470.77141,474.79249,1177.05704,1029.05983,266.21639,-1012.27081,482.45537,474.72589,1098.19229,711.79832,641.90785,-139.55676,653.89145,639.61583,140.035,702.79137,831.552,-115.30314,629.49089,821.86832,189.97454,689.63898,981.67691,220.96294,628.27209,980.99808,467.31869,696.26587,1002.35155,248.43817,634.31164,1005.66736,485.48965,653.84636,1035.73694,104.37331,602.26501,1030.13512,325.48668
WIN_20240327_19_56_40_Pro.jpg,STOP,727.28912,250.78152,-584.09508,739.40048,230.03067,-539.03687,746.75644,231.10205,-539.00887,752.38297,231.9201,-538.87928,713.77464,229.03168,-547.24476,703.6499,229.26312,-547.07283,694.97932,229.28441,-547.03636,760.06371,246.84863,-260.97805,679.25964,244.38027,-292.94724,740.24956,276.07986,-484.84779,708.08784,274.08975,-493.56213,830.56519,371.84991,-90.2477,601.11565,373.27118,-185.22682,1001.72043,398.66801,-58.0618,433.45932,415.78188,-206.81583,1143.7915,386.76338,-394.88865,271.74759,416.64165,-520.31219,1194.73404,382.76389,-468.71181,221.53809,415.44268,-589.40926,1201.22192,375.19122,-554.33464,222.83157,409.41131,-676.46866,1184.2411,378.86932,-452.94361,236.83006,412.17081,-571.92554,779.29977,694.19389,30.82305,653.17772,695.97106,-28.77915,798.37074,1004.39947,60.9093,651.75308,1003.10961,-23.49604,806.40388,1271.38973,367.5993,655.4644,1275.47373,138.68067,811.67633,1304.41378,378.9386,654.13109,1304.6559,138.68253,789.88953,1345.88511,51.38842,670.65521,1356.00497,-258.56853
WIN_20240327_19_56_46_Pro.jpg,STOP,701.01936,67.95529,-987.57362,721.87927,41.42498,-924.00345,735.82855,44.01582,-924.20166,749.75433,46.74236,-924.3782,681.29166,36.54739,-935.21133,664.93912,35.80109,-935.5529,650.6723,35.23118,-935.87257,768.1675,66.43823,-581.8877,626.77681,58.68618,-624.04285,723.0983,110.37822,-865.98251,670.74173,103.41169,-878.28415,862.75734,265.3533,-439.71786,513.75,261.08438,-495.37479,1121.90369,282.52021,-543.63983,258.8706,306.36425,-719.55421,1335.97931,276.9761,-869.84215,21.2281,291.13186,-1240.46249,1427.78702,287.73541,-926.51382,-34.8349,276.76114,-1325.47043,1412.25006,269.16661,-1014.72122,-1.2738,282.75933,-1420.22934,1387.8833,281.75893,-926.548,1.5947,291.09439,-1300.98984,800.67513,703.10706,-23.75994,598.54744,707.0436,25.70284,809.20464,1055.14669,207.41535,580.27794,1064.30337,275.13193,813.82507,1352.9003,811.35979,596.78173,1359.9531,727.80342,817.63603,1401.39962,853.66417,595.76836,1402.48641,758.08105,802.31712,1447.48821,466.07731,632.00645,1461.82932,320.8165
WIN_20240420_12_47_32_Pro.jpg,STOP,673.42255,376.96512,-620.38612,685.36835,355.01219,-577.03697,693.79036,355.96546,-577.21882,701.21994,357.17516,-577.10838,658.35808,355.56152,-567.6136,649.07738,356.89866,-567.69775,640.75096,358.73887,-567.77214,714.02054,371.8609,-327.7515,630.37121,373.15119,-275.26897,692.7005,405.00017,-532.6046,660.24719,405.9095,-517.39174,808.89816,491.03999,-229.07795,550.99312,506.46363,-129.27904,998.64685,507.19371,-293.1724,377.47643,539.61891,-144.77221,1186.4431,495.2947,-613.94203,194.09084,520.62492,-495.29526,1239.83543,485.20088,-690.26779,139.52603,524.61433,-565.66322,1247.38419,479.06437,-776.84944,135.75137,518.79076,-663.33702,1229.71786,484.37236,-670.77835,152.30385,520.26031,-555.01747,776.91658,866.41471,-68.56156,616.7675,871.78857,70.49747,764.3779,1165.64358,-215.91816,605.0481,1170.62802,-52.84763,773.07976,1450.40474,51.11949,610.57961,1463.21239,23.57085,778.41324,1488.19376,56.82468,609.82979,1500.29331,13.92221,759.22386,1521.63975,-323.03581,634.01093,1537.88338,-405.1062
WIN_20240420_12_47_39_Pro.jpg,STOP,630.26478,356.6678,-642.89444,649.19594,335.7112,-582.81502,658.29994,337.17577,-582.93732,666.4682,338.59185,-582.95612,613.87138,333.55114,-593.10802,598.24322,333.45956,-593.0172,585.78541,333.50415,-593.16856,678.73344,357.40583,-279.52551,568.41228,345.88819,-325.07401,649.09203,390.10262,-539.03175,604.18541,391.0838,-551.68568,754.33388,493.59238,-181.55415,462.84664,492.89462,-249.55101,966.53503,500.1804,-184.95407,249.27204,506.18653,-325.34904,1134.95316,482.54558,-515.1062,40.25757,488.73127,-681.66527,1191.93581,481.48802,-594.63326,-22.2617,478.71474,-762.55539,1188.46779,472.1235,-687.7417,-16.95454,477.96063,-864.60625,1168.71536,474.93862,-581.16161,3.32832,487.33656,-746.20789,686.60751,940.0001,-13.94018,488.85712,929.12913,15.9809,671.49269,1305.30006,-175.9724,487.76302,1299.52804,-166.81164,659.88235,1661.5163,125.90345,479.61586,1664.27559,-88.73772,659.81674,1705.68272,132.80287,474.17301,1710.34538,-99.68641,653.95195,1750.87807,-296.50543,497.11414,1753.33214,-609.32793
WIN_20240420_12_47_44_Pro.jpg,STOP,725.56458,369.21427,-524.69849,731.06888,346.52535,-465.10586,736.45287,348.14595,-465.23518,741.26205,349.91708,-465.14687,709.63074,342.54706,-507.73106,698.19969,341.08427,-507.8046,685.16792,340.01184,-508.03139,729.12109,362.34786,-182.32786,649.45137,349.58805,-374.05792,727.45758,399.89187,-426.18896,702.66998,397.71473,-481.9672,767.32086,497.38429,-37.91606,536.2904,486.52027,-381.45702,919.88434,499.00426,279.32917,323.79692,520.23396,-579.94789,1037.55386,482.2444,395.88284,97.21149,475.24306,-911.8187,1081.24306,476.45315,432.92423,28.43796,452.15461,-965.82413,1082.42661,469.31349,359.61029,20.96375,451.78905,-1062.03232,1063.64944,475.37885,354.78508,46.42548,463.01914,-967.84706,720.84015,900.28213,38.08466,548.41957,892.14709,-37.04196,702.22214,1204.0026,29.73177,547.60578,1209.53568,-45.63217,699.37714,1497.957,370.06088,538.86749,1495.03807,152.09505,695.20012,1534.52259,382.68379,532.45277,1527.74197,157.03237,703.4948,1581.23337,45.52703,554.84016,1574.18032,-249.09698
WIN_20240420_12_47_49_Pro.jpg,STOP,695.18005,356.73208,-945.32372,710.92812,326.81852,-916.64627,722.73422,325.45388,-916.52367,732.23396,325.19604,-916.4843,678.18497,333.8334,-887.42966,669.26811,336.60642,-887.21924,660.90576,339.45282,-887.24449,758.28461,341.16707,-654.18404,661.52115,352.03204,-511.08402,724.46442,384.44733,-852.87048,685.5999,392.03051,-810.09918,876.49658,470.84398,-489.09977,619.29634,494.20976,-197.26896,1094.81102,479.74115,-473.98045,502.6009,536.6111,254.35982,1327.36664,459.13191,-722.4099,370.11364,543.35371,499.91066,1381.78299,447.54211,-763.95172,337.72747,550.15025,544.24004,1371.38245,441.96582,-852.72835,341.18229,545.68903,482.65743,1342.0285,450.31375,-776.48788,353.51414,547.69682,475.81059,859.47952,865.56095,-161.13853,683.57132,868.32401,163.221,856.39374,1176.80895,-261.40921,693.45741,1181.68997,115.86494,862.54059,1468.44995,167.96394,704.92012,1475.63433,371.35704,870.43678,1504.65677,183.45469,706.9548,1512.92141,378.39649,842.7034,1545.88554,-262.38758,709.71161,1560.84412,-91.45013
WIN_20240420_12_47_54_Pro.jpg,STOP,721.96747,351.50416,-675.99594,731.7762,328.3053,-627.03571,740.616,329.28064,-627.04884,747.39563,330.4039,-626.96281,699.37393,328.10381,-624.08394,685.20699,329.58551,-623.96324,674.01039,331.82196,-624.1515,756.68419,348.58533,-349.4817,657.2551,350.05694,-329.3037,740.50491,383.49203,-579.33544,701.20407,387.01139,-572.54047,851.90369,484.07487,-222.70046,575.22228,492.82411,-247.33551,1075.16541,490.22223,-224.83435,388.29773,506.25313,-338.72574,1272.62192,455.43982,-515.39787,190.22785,475.61965,-733.95607,1329.85809,437.25878,-578.84651,136.98703,463.02193,-819.96681,1329.3457,429.94587,-669.02046,132.75017,459.82517,-911.81862,1299.69452,439.91979,-579.2157,145.85437,469.6112,-796.37688,802.13066,915.06217,-30.40671,605.22972,900.06884,32.63577,773.39577,1264.53392,-154.84868,580.21393,1255.91394,-78.21793,760.40176,1593.97476,198.45137,568.22704,1595.8663,58.73824,763.25279,1635.23598,211.06136,564.96117,1636.1245,54.73354,745.0296,1678.80878,-221.75859,586.34888,1689.07946,-447.24026
WIN_20240420_12_47_59_Pro.jpg,STOP,679.48715,362.06474,-426.15181,688.7397,340.57894,-368.75946,695.26825,342.11945,-368.67764,702.97241,344.10562,-368.6367,661.56548,335.96153,-382.63855,649.60114,334.19269,-382.54475,635.34874,332.7612,-382.67593,703.67943,358.97688,-112.93518,609.748,342.94624,-178.17091,687.87743,392.4149,-340.31399,653.50883,389.41109,-358.88279,764.16367,484.08538,-47.17034,493.85765,481.49415,-172.1513,934.03214,497.54655,114.56441,265.49343,495.11733,-259.28289,1086.59203,465.2395,15.47425,53.96442,460.03266,-577.41249,1144.89456,463.15012,-3.54518,-8.81531,447.47439,-630.34473,1140.47714,451.5786,-91.79242,-11.31813,443.68659,-724.1803,1117.948,453.10201,-41.73224,11.94889,453.74994,-635.44685,710.7962,892.10109,-8.56044,519.34807,876.26704,10.1239,686.40137,1229.83566,-113.29707,507.1579,1230.38292,-67.98726,672.26387,1561.52063,174.22499,498.38158,1569.43165,17.1318,668.2653,1601.04687,184.55488,491.23306,1610.14286,7.67689,681.37863,1645.84637,-178.70239,517.23167,1652.11063,-453.48415
WIN_20240420_12_48_04_Pro.jpg,STOP,685.69962,360.29908,-616.69079,697.18948,333.40017,-566.69334,704.8896,334.03677,-566.84826,711.65642,334.79818,-566.67885,665.06165,333.22713,-570.47253,651.08727,333.62391,-570.48542,639.91089,334.58588,-570.51281,720.82428,348.81912,-278.47107,623.38829,348.38953,-292.08939,702.11044,389.35431,-512.69001,664.69559,390.81141,-515.96931,816.22238,484.08783,-108.28324,540.05058,491.26272,-194.93032,1021.26892,497.73015,-134.75507,343.08907,518.28419,-278.43105,1217.96097,469.82873,-478.708,162.71973,495.64944,-631.37428,1269.98978,453.01176,-553.2655,101.05198,494.01063,-713.84552,1275.59288,442.54736,-651.71577,102.81071,487.64504,-801.53183,1248.36807,451.38702,-543.82423,120.00618,492.4646,-688.60786,773.7709,914.56212,2.30608,603.1485,917.81313,-0.35302,766.56525,1252.63358,-91.94648,599.61437,1256.96219,-71.14975,784.3573,1563.99822,200.47758,607.28443,1587.34056,17.8983,788.28346,1607.84019,208.56358,608.47809,1631.96789,9.37938,770.97908,1649.13437,-161.04326,629.68285,1674.17582,-411.87561
WIN_20240420_12_48_09_Pro.jpg,STOP,652.46811,389.99671,-538.68553,663.15331,369.94808,-498.68084,671.15417,370.4695,-498.84361,678.34442,371.34274,-498.75004,637.28405,371.50247,-492.58762,628.80928,372.80701,-492.60433,620.84339,374.01954,-492.67574,692.2744,385.28053,-260.3327,610.41084,387.07448,-226.31113,670.6205,415.37633,-453.16051,639.58153,416.40226,-443.04596,780.71648,495.24264,-141.12791,539.17194,510.4606,-94.18056,946.04034,510.25023,-162.91805,382.01714,537.69665,-88.96799,1107.06421,510.43433,-479.16847,222.86274,531.40672,-389.36764,1159.81339,511.4298,-548.94176,184.84127,531.04198,-452.68654,1167.14462,505.82213,-637.85851,180.93777,528.08623,-538.57979,1145.19814,507.19354,-535.11009,191.3596,531.96685,-442.37209,744.43451,851.42901,-37.06501,594.46266,854.19791,38.57057,732.04704,1135.60043,-149.22346,582.33715,1135.35384,-45.6344,744.99367,1399.01344,90.24641,585.1704,1413.10701,23.71619,750.15068,1435.41716,94.87562,586.54762,1450.17609,14.11292,730.79063,1466.24084,-253.03528,602.82726,1483.23275,-365.81608
WIN_20240420_12_48_15_Pro.jpg,STOP,599.64333,351.49678,-616.95213,614.00963,333.76478,-561.04088,620.59765,335.70961,-560.998,627.18956,337.56547,-561.12751,584.18083,329.26613,-570.41786,570.83447,328.47454,-570.22728,556.60431,328.00391,-570.38109,631.72924,354.231,-265.83405,532.62718,340.75891,-308.48822,611.83815,383.74073,-514.40907,570.5793,380.98972,-525.92796,700.67177,481.19156,-150.78613,413.62621,477.24897,-250.0161,887.93396,487.29369,-36.23995,209.67438,469.74887,-301.4053,1063.12668,462.18131,-245.51271,19.34139,417.95494,-593.29224,1120.59036,460.4104,-292.01208,-20.46783,394.02444,-659.47502,1121.46988,450.92208,-384.767,-24.43771,388.39279,-749.9472,1099.66568,451.8784,-307.60229,-5.44712,403.92961,-650.21515,642.27707,898.19489,-17.84547,445.28263,875.83737,19.49797,623.09074,1255.32454,-193.75767,431.02135,1246.66414,-109.59496,605.14545,1611.56096,96.05157,418.27694,1615.14301,-59.74139,603.39638,1655.39177,104.23125,410.31677,1660.04379,-71.93742,600.84343,1703.56133,-317.96177,439.54124,1711.78391,-577.87483
WIN_20240420_12_48_19_Pro.jpg,STOP,690.26688,292.08007,-845.22896,710.75974,262.69978,-786.1969,724.58588,263.77073,-786.01898,733.85765,265.43003,-786.01158,665.9391,264.54415,-779.52271,651.43936,266.75268,-779.2215,637.68597,269.59606,-779.41765,747.21291,287.51652,-430.87193,620.55,288.05706,-390.71041,715.37193,328.96212,-720.3965,661.91719,335.10442,-707.72194,855.55367,454.29046,-216.95835,525.06981,446.36507,-262.10171,1138.50845,430.37361,-140.20154,291.95908,459.30276,-327.19608,1368.52692,371.62289,-432.35737,99.88789,426.8858,-693.79257,1431.18607,371.11198,-498.77159,45.19188,417.08479,-788.22403,1430.0351,362.66929,-607.64931,47.57042,415.40285,-884.9276,1389.37576,368.41222,-507.59594,67.48711,422.22506,-759.67972,777.43866,969.37085,-62.32014,546.71753,955.61168,65.07089,772.16125,1386.70223,-256.73212,548.34259,1378.27452,-53.56217,773.22128,1779.52045,150.97812,541.24298,1789.1716,106.65732,775.97488,1830.87622,161.03405,536.34632,1844.84928,99.41783,756.74667,1886.16405,-403.17722,561.94298,1895.76439,-531.17035
WIN_20240420_12_48_24_Pro.jpg,STOP,645.44296,381.58925,-607.40307,656.89354,357.88311,-562.29412,666.02814,358.62036,-562.45289,673.3699,359.43418,-562.3835,629.72069,357.90539,-560.03014,619.87598,358.3993,-560.07957,611.79848,359.28336,-560.16426,684.38072,372.58106,-295.02192,601.45374,371.45432,-279.34378,663.8739,405.5473,-510.0959,630.04841,408.2111,-505.16621,776.37062,487.08701,-149.09889,526.91608,495.74673,-143.72708,949.74457,489.9992,-164.2898,350.31403,499.99479,-163.17636,1125.79025,455.74834,-493.51871,194.76055,469.18612,-493.18508,1184.65927,441.10601,-570.28069,145.90454,467.65602,-565.03185,1190.38185,430.83504,-662.9425,141.13518,464.8218,-661.0524,1171.79848,434.9989,-553.85792,156.18442,468.61071,-552.57812,731.3327,883.24087,-40.84679,578.68774,887.03158,42.32463,717.80975,1185.46987,-153.65808,562.01202,1184.76648,-27.53962,726.05782,1476.16957,144.25276,560.04627,1495.7412,88.14153,729.31435,1515.62696,152.29881,562.91241,1539.4812,81.59328,710.13344,1553.47916,-226.89728,572.97859,1571.98477,-334.93713
WIN_20240420_12_48_29_Pro.jpg,STOP,690.08476,347.0018,-707.41158,702.03354,322.90996,-649.50592,709.16351,324.5171,-649.61876,715.70221,325.87078,-649.52873,669.65019,319.0535,-676.11351,655.33249,318.54361,-676.04576,642.72812,318.49721,-676.11061,720.81772,340.33074,-329.59621,618.81603,331.28588,-449.63371,703.27774,379.29053,-593.39123,664.80896,376.1496,-627.22309,793.99742,475.41571,-196.42359,507.82417,478.89675,-361.66092,974.15947,486.04194,-230.21406,264.90667,495.73969,-450.4644,1141.12167,474.3784,-626.30352,34.93496,445.80511,-796.79314,1200.80673,472.341,-713.66425,-22.47322,429.02671,-870.90088,1198.3522,464.00414,-809.67545,-34.45145,424.74526,-981.51428,1177.77,467.77266,-695.69038,-5.68985,436.99862,-863.4623,748.10806,895.27519,15.00837,554.02107,897.40285,-12.99348,741.66878,1245.61495,-51.55926,558.80127,1259.78165,-62.38226,746.0585,1578.14793,262.65812,560.81932,1602.9118,41.38021,746.67915,1620.57146,272.50393,554.91829,1645.70354,32.35791,746.98997,1668.31238,-108.38275,587.36927,1690.28229,-441.46652
tPOse6.jpg,STOP,111.14827,21.36917,-126.66555,113.7387,17.70529,-118.33065,115.07024,17.90292,-118.33112,116.30888,18.10244,-118.33895,108.61709,17.49675,-119.07413,106.30079,17.62079,-119.07962,104.51834,17.76262,-119.05109,119.14207,20.27175,-65.65505,102.1941,19.99097,-69.66109,114.53185,26.85822,-107.12411,108.08147,27.01759,-108.11351,133.37815,43.85825,-33.22485,90.36246,43.77844,-38.25169,161.36152,47.56275,-20.5289,60.40679,47.12673,-28.4628,187.4908,49.2002,-73.53829,31.07013,48.75951,-67.79144,198.33847,51.02195,-86.27744,21.39738,49.52197,-78.92761,199.05317,50.03315,-103.76592,20.62724,49.63341,-95.52773,195.87433,49.8034,-83.99724,23.79449,50.15027,-77.57964,125.09823,115.26875,2.3332,98.53961,115.26426,-2.31863,127.31739,157.83462,36.96053,93.32682,159.21616,22.94327,131.0928,201.08424,112.55497,88.69379,200.10154,98.05755,129.05789,207.15119,116.72536,90.31798,205.88171,102.24205,132.80774,216.80471,58.69503,86.06094,216.86077,43.96224
tPose1.jpg,STOP,99.20705,63.01351,-93.06677,100.42763,59.67213,-86.00409,101.23642,59.65936,-86.02853,102.02477,59.65104,-86.0633,97.08456,59.67317,-86.931,95.70447,59.70069,-86.93788,94.14944,59.79802,-86.91935,102.81306,60.53041,-40.23745,91.36361,60.49334,-45.04541,100.93438,66.68957,-75.73036,96.5973,66.961,-77.02259,112.83371,79.54736,-9.54834,80.41266,77.61439,-16.18109,134.76156,84.62459,-4.18102,53.82029,80.61682,-10.43062,157.3444,86.10217,-53.56159,28.22056,80.6633,-53.12041,165.13763,87.24455,-64.60729,19.70047,81.24445,-64.31683,165.78907,86.49346,-80.0484,18.97586,80.85675,-77.79906,163.13542,86.30264,-62.50165,21.7929,81.10061,-61.13906,106.83329,132.52202,1.16671,88.1069,133.28921,-1.11127,106.83832,175.27186,-7.57507,90.30577,174.86168,-11.98737,105.94737,213.8135,37.00228,92.13645,215.41565,25.29407,104.70808,217.53438,38.59258,92.50227,219.84076,26.25378,105.6643,226.07417,-13.10943,93.89295,228.45852,-25.69407
tPose10.jpg,STOP,100.33155,40.30922,-145.91031,103.32272,36.65159,-139.85471,104.81769,36.76511,-139.86565,106.30371,36.91863,-139.9033,98.32275,36.42701,-139.88397,96.42306,36.46077,-139.90456,94.60713,36.4911,-139.89924,109.3529,38.37814,-92.5962,92.58731,37.50723,-93.71364,103.63164,45.1706,-127.37575,96.52927,45.24285,-127.56496,119.07979,58.01014,-59.53585,80.66001,55.73288,-55.69713,144.29707,59.74105,-57.76645,50.98961,57.13309,-45.8344,170.27783,56.34984,-115.4832,24.29199,54.56708,-81.05511,179.08657,57.54938,-128.17465,15.55007,55.72939,-88.77956,181.08323,56.09313,-144.02129,14.50633,55.26981,-102.45278,177.42559,55.75209,-125.38909,17.39996,55.26488,-89.1,110.05406,119.30346,-2.51586,89.06639,117.98479,2.54914,102.57022,167.91679,-5.42363,89.07369,166.95909,-1.4204,99.60521,212.6701,38.31431,92.5282,214.12714,38.47194,98.11858,218.63264,39.60838,93.0851,219.9012,39.64537,101.24846,228.00957,-13.69844,90.86528,228.16208,-13.24926
tPose2.jpg,STOP,112.07711,32.15759,-137.12768,114.30651,28.45397,-130.45925,115.78553,28.40286,-130.46892,116.98758,28.35684,-130.49297,109.5025,28.6389,-129.06452,107.57459,28.84132,-129.08689,106.12027,28.97796,-129.06271,119.64939,29.34447,-84.82994,103.94893,30.22987,-78.02698,115.28444,36.51713,-119.94727,109.54268,37.4172,-117.9282,134.1888,50.79738,-60.30077,91.2102,51.46548,-40.10464,165.60565,50.31523,-64.33703,63.04982,51.17951,-13.09531,191.38476,49.37472,-116.95036,34.89615,48.23171,-32.51637,200.76039,49.88352,-128.54965,25.6762,48.03883,-37.70878,202.45998,48.7088,-144.766,25.27073,47.30006,-52.8968,198.6735,48.42678,-126.72939,27.46447,47.64738,-40.96875,125.25718,116.3685,-7.55474,101.15059,117.53359,7.55004,128.54908,159.77069,6.9628,97.90717,161.50054,29.78805,130.53887,197.45583,90.87439,99.10615,194.32394,111.13266,126.87231,201.65766,95.77359,102.70261,198.36194,115.75973,138.4219,212.98413,41.51829,91.21736,213.21125,65.43507
tPose4.jpg,STOP,147.69321,21.21911,-130.62694,149.55874,18.38511,-124.39167,150.83565,18.43664,-124.39484,151.72738,18.45643,-124.41475,145.94419,18.36857,-124.2729,144.73131,18.37242,-124.29534,143.57604,18.25753,-124.27846,153.78165,20.14354,-84.74668,141.70578,19.77619,-84.22737,150.17406,24.51813,-115.96296,145.67176,24.2377,-115.77393,164.75492,38.65572,-61.9965,130.98642,37.41387,-51.60692,189.45317,38.1778,-62.58167,107.3532,37.79353,-43.7483,211.67418,38.73925,-97.38884,85.08277,38.31019,-76.63043,218.93209,39.51096,-105.67228,77.73658,38.89774,-83.66727,220.00002,38.51601,-117.31424,77.22457,38.42396,-95.80259,217.65378,38.66604,-104.30791,80.04378,38.60168,-83.54855,156.33997,85.2951,-5.55419,139.98804,84.38054,5.52818,154.13857,117.2677,12.00782,141.13725,117.2549,24.60497,153.08913,147.46586,72.77904,142.79731,147.25009,83.44191,152.03887,150.56321,76.05502,143.95961,150.4364,86.7589,153.14489,159.20348,29.34546,140.83167,159.39497,44.35765
tPose5.jpg,STOP,143.78761,18.27887,-97.28704,145.36942,15.304,-92.12954,146.50288,15.21457,-92.15432,147.4877,15.14519,-92.18407,142.13692,15.53361,-91.01307,141.14412,15.55461,-91.02532,140.31021,15.53791,-91.01613,149.55657,16.57458,-57.05389,139.3367,16.8693,-51.66996,146.46762,21.53339,-83.90134,142.20223,21.70119,-82.36105,161.24263,34.37289,-39.00198,130.01892,33.00116,-21.74113,185.06737,34.80647,-46.22871,105.90423,33.54467,-17.97156,207.01735,34.45023,-85.58379,84.32497,33.23697,-56.27871,214.43474,35.09574,-94.90244,77.48515,33.77426,-63.51453,215.88274,34.86579,-106.44326,76.78543,33.44117,-78.15146,212.53255,34.68786,-92.29812,78.95958,33.63284,-64.30493,152.51894,80.996,-12.5589,136.33563,81.53452,12.56686,153.31581,116.55193,-17.01091,138.59482,116.41949,12.44573,153.09963,152.40969,12.95326,141.44871,151.49774,41.23242,153.26407,157.52117,13.07042,143.7196,156.73955,41.37998,147.7542,159.13147,-33.34825,135.34149,160.14326,-0.85811
tPose7.jpg,STOP,114.98507,23.29317,-62.70374,117.35412,20.04997,-60.92455,118.39329,20.12062,-60.92651,119.4724,20.12038,-60.9226,115.34418,19.85259,-54.38532,114.98714,19.7825,-54.41002,114.7017,19.65306,-54.38998,123.58964,21.29813,-39.2063,117.55558,20.28187,-9.49224,117.5532,26.91462,-55.06228,114.60206,26.49461,-46.27398,136.88444,39.84307,-42.80399,107.87315,37.81703,32.69104,159.15103,41.20288,-97.11536,87.91287,37.27839,118.6986,179.60188,43.38721,-180.16794,69.59838,36.22327,189.32087,186.97833,44.66512,-193.72389,63.61256,36.53869,200.6506,186.94122,44.184,-208.23174,63.53007,36.53281,193.32802,184.41569,43.97995,-188.99563,65.40489,36.95121,187.3807,128.80788,92.96645,-27.87362,112.01538,93.23245,27.86603,129.77355,134.88063,-26.41,113.64185,133.23807,37.92981,127.02707,171.84339,2.66163,115.90995,167.89508,82.67946,128.51845,177.3746,3.25841,118.69362,172.25818,83.8848,114.99316,180.19653,-42.1822,106.89229,177.87649,46.75343
tPose8.jpg,STOP,85.05524,70.78555,-67.36671,86.08466,68.01438,-65.87081,86.7706,67.88525,-65.86999,87.44819,67.78948,-65.88581,84.21493,68.72139,-61.32077,83.68309,69.033,-61.35032,83.13102,69.35389,-61.36365,89.13968,70.07589,-52.58524,83.37605,71.95723,-30.91983,87.36193,72.94248,-62.1208,84.70766,73.98478,-55.79418,105.40642,86.95221,-46.52574,78.09806,85.45162,-18.77403,129.62058,92.65481,-63.44767,50.88579,79.89459,-20.18454,152.8865,95.95726,-100.32212,25.23589,70.36346,-44.12438,158.58285,95.92784,-106.87076,17.34999,70.88376,-50.58966,159.68474,95.60803,-116.71477,16.54599,70.18806,-59.26749,157.72796,96.16561,-106.8965,19.2627,70.7597,-50.86519,96.73417,138.86859,-15.92981,82.23247,140.01364,15.91587,93.5035,174.67207,-30.6348,84.80854,174.00178,1.25096,97.84392,215.49573,-6.0189,91.11794,214.64106,19.84655,99.78843,219.57221,-5.87659,94.15943,219.68301,19.59744,92.44258,232.04328,-49.99833,87.95629,231.44346,-16.4281
tPose9.jpg,STOP,96.26916,64.54606,-164.68498,97.95412,61.29884,-158.77503,99.22823,61.11082,-158.76482,100.42819,61.00143,-158.77544,94.21575,61.76371,-158.39544,92.99024,61.88201,-158.42569,91.79069,62.04763,-158.41341,103.00505,62.95326,-115.29225,90.0821,64.18268,-114.5033,99.5267,67.89567,-148.28988,94.38316,68.34084,-147.94134,118.53116,82.01318,-84.55674,79.85318,84.39968,-75.64776,144.37642,82.83299,-79.4134,54.47338,86.47933,-54.21742,171.85899,79.9266,-116.10046,28.08606,83.02043,-76.75114,180.02669,79.12284,-123.98861,20.30343,82.82045,-82.36309,180.56016,78.07328,-139.96515,19.75119,81.94281,-96.21348,177.79536,78.37939,-124.6523,22.04428,82.28861,-84.05086,111.40419,138.73794,-2.57729,90.89294,139.41549,2.52773,112.84177,179.08219,18.963,91.98403,178.3121,16.35302,111.62468,213.99383,77.23722,92.68258,212.99986,78.57094,109.80611,218.16021,79.73666,94.60325,216.87644,81.68715,115.39044,226.95688,29.41707,89.00187,226.51048,33.65948
tpose3.jpg,STOP,92.24844,20.16297,-173.74062,94.85561,15.40388,-168.06346,96.81511,15.24126,-168.06622,98.3524,15.15837,-168.09568,89.6816,15.78152,-165.40755,87.91269,15.95048,-165.42769,86.4581,16.08941,-165.38648,102.15331,16.33528,-119.393,85.60448,17.13542,-106.76249,96.53441,24.4116,-155.01081,89.81695,25.52907,-151.21496,120.7107,38.63279,-90.87228,73.88554,39.89125,-55.97464,155.73173,40.99792,-99.10624,46.75565,42.04228,-5.6016,189.3382,46.72374,-166.24353,20.49175,41.35063,5.29975,201.6997,48.16954,-180.53683,12.19063,40.4487,4.33093,202.69665,47.49953,-200.98116,12.18757,40.39162,-10.43053,198.02317,47.92714,-177.93294,15.35206,41.56305,-2.16382,110.56559,112.1683,-12.56116,85.80394,112.51387,12.59904,114.88033,159.4207,16.30448,90.12821,159.7967,49.70395,115.74054,201.82187,95.26605,92.52886,202.45733,137.99823,113.07283,207.37442,99.46287,96.53743,208.37202,142.85866,118.35077,222.53215,36.46902,83.35235,222.55396,85.90108
